"","IRF_x1"
"1",0.0715032524858706
"2",0.165698015972634
"3",0.0611462725146458
"4",0.0461851521328943
"5",0.0293841250994498
"6",0.0277273765969946
"7",0.0205414628311657
"8",0.0219705855598297
"9",0.0168160646673306
"10",0.0178726165804529
"11",0.0209653451818405
"12",0.0174130180972686
"13",0.0145691348276346
"14",0.00820464106331892
"15",0.00529367882300551
"16",0.00791324124922231
"17",0.00948018478616131
"18",0.0102814975059946
"19",0.00790582514627387
"20",0.00737993327306383
"21",0.00571499402913385
"22",0.0039030205844592
"23",0.00498365489292181
"24",0.00585951359154157
"25",0.00262718873319805
"26",0.00346868309232052
"27",0.00182086367082616
"28",0.000579636524066061
"29",0.00130497791012646
"30",0.00283172793662263
"31",0.00348389560803738
"32",0.00382786369063598
"33",0.00136756429334345
