"","IRF_x1"
"1",0.458130435085163
"2",0.385109791292901
"3",0.00889766793854685
"4",0.0397455240466487
"5",0.0455108883048097
"6",0.0331518687380258
"7",0.0359431167588851
"8",0.00581105102447438
"9",0.0148489187299335
"10",0.0190646150175116
"11",0.025596367896087
"12",0.00484785050335217
"13",0.0263825648445535
"14",0.0271129498543097
"15",0.0159846852474085
"16",0.00173024550912399
"17",0.0185890196754724
"18",0.00482683098736711
"19",0.0199285811617464
"20",0.000688580222138108
"21",0.0195076922489626
"22",0.0282085205150176
"23",0.0186008699775402
"24",0.00880131580865637
"25",0.0230892511772612
"26",0.00940920616418702
"27",0.0137017498750324
"28",0.00814737771023109
