Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.118852622807026,0.118852622807026,0,0,
1979,1,2,0.000336684344802052,0.0598135177728878,0,0,
1979,1,3,0.0863546654582024,0.0433932205204093,0,0,
1979,1,4,0.321549624204636,0.203361297085034,0,0,
1979,1,5,14.1824445724487,7.25332773556955,0,0,
1979,1,6,5.2433614730835,9.74906763267922,0,0,
1979,1,7,0.416504055261612,2.84481230548193,0,0,
1979,1,8,0.134139314293861,0.315217140035841,0,0,
1979,1,9,0.569566905498505,0.335875184223493,0,0,
1979,1,10,0.457265675067902,0.540029761103373,0,0,
1979,1,11,6.78076791763306,3.56931681794078,0,0,
1979,1,12,13.6134490966797,10.0772583982243,0.119885405369019,0,
1979,1,13,4.79965877532959,9.08313288622558,0.11978525956328,0,
1979,1,14,11.2542867660522,7.91079475664466,0,0,
1979,1,15,21.5172748565674,16.2638904975493,0,0,
1979,1,16,16.070182800293,19.0076445409945,0,0,
1979,1,17,38.3056564331055,27.0938258975589,0,0,
1979,1,18,19.8277397155762,28.9265871793108,-2.77555756156289e-17,0,
1979,1,19,13.3534641265869,16.5711788274155,2.77555756156289e-17,0,
1979,1,20,1.21938240528107,6.89248133405388,0,0,
1979,1,21,2.56656336784363,1.48700796543483,0,0,
1979,1,22,1.24879026412964,2.10453757594195,0,0,
1979,1,23,0.412164509296417,0.96332626420309,0,0,
1979,1,24,0.133798032999039,0.369884536472057,0,0,
1979,1,25,8.51618385314941,3.96864113168425,2.77555756156289e-17,0,
1979,1,26,9.64657783508301,9.28849516760528,-2.77555756156289e-17,0,
1979,1,27,0.718976259231567,5.71726110502669,0,0,
1979,1,28,3.66708898544312,2.05522153933606,0,0,
1979,1,29,15.061297416687,8.85031489094743,0,0,
1979,1,30,0.198094353079796,8.08170643482433,0,0,
1979,1,31,3.74685454368591,1.90272679256708,0,0,
1979,2,1,8.55076217651367,5.99171559336992,0,0,
1979,2,2,6.89908885955811,7.89744785916363,0,0,
1979,2,3,0.800268352031708,4.28951582452905,0,0,
1979,2,4,0.0814871937036514,0.518822415285484,0,0,
1979,2,5,2.30713534355164,0.98808884834267,0,0,
1979,2,6,0.0302703268826008,0.640956160090383,0,0,
1979,2,7,0.261285305023193,0.212452771933158,0,0,
1979,2,8,0.16671521961689,0.206102802813774,0,0,
1979,2,9,0.00132575130555779,0.123237830408442,0,0,
1979,2,10,5.21004857034768e-08,0.0068178413886244,1.04037498838139e-07,0,
1979,2,11,6.94912596372888e-05,5.0909156044554e-05,8.49234055688708e-07,0,
1979,2,12,8.72538319374172e-10,1.1214958817618e-05,1.87339858875868e-07,0,
1979,2,13,3.15991710522212e-05,1.73321132024284e-06,1.40668229884067e-05,3.44125212104893,
1979,2,14,0.0854776352643967,0.0139511081405601,0.0287320278385061,3.44700706370755,
1979,2,15,0.0398200675845146,0.0338747530562102,0.0288049786681333,0,
1979,2,16,0.0578067898750305,0.0494555715159777,0,0,
1979,2,17,0.0772584527730942,0.071885661893532,0,8.88178419700125e-16,
1979,2,18,5.07312615809497e-05,0.0621109644252158,0,-8.88178419700125e-16,
1979,2,19,8.16246128082275,4.49933534900941,-5.55111512312578e-17,-8.88178419700125e-16,
1979,2,20,6.26249885559082,7.68545740898651,5.55111512312578e-17,8.88178419700125e-16,
1979,2,21,24.1403713226318,15.2614687526861,0,0,
1979,2,22,11.8605451583862,17.5288403580421,0,0,
1979,2,23,3.51050353050232,8.43500477729845,0,0,
1979,2,24,2.24237513542175,2.9836202552375,0,0,
1979,2,25,0.779237747192383,1.8769155184919,0,0,
1979,2,26,2.04953169822693,1.00631900049547,0,0,
1979,2,27,8.69771862030029,4.63421152035431,0,0,
1979,2,28,0.0377255044877529,4.20964820879755,-5.55111512312578e-17,0,
1979,3,1,5.41688299179077,2.26733780838595,5.55111512312578e-17,8.88178419700125e-16,
1979,3,2,17.3146858215332,11.3518788547935,0,-8.88178419700125e-16,
1979,3,3,1.18007123470306,9.92399287094759,0,0,
1979,3,4,0.24572080373764,0.586821075787725,0,0,
1979,3,5,0.949950098991394,0.560515144551687,0,0,
1979,3,6,0.0145489145070314,0.69025394808142,0,0,
1979,3,7,2.72824859619141,0.601171291660478,0.800952468167447,0,
1979,3,8,0.0105147818103433,0.565216683910478,0.803649644198733,0,
1979,3,9,0.000238070017076097,0.00211671939842972,0.00262486933018802,0,
1979,3,10,0.0164204016327858,0.00627543982608358,0,0,
1979,3,11,1.2638598718695e-06,0.00831274603132215,4.03987131303296e-07,0,
1979,3,12,0.000155375819304027,6.34710261806504e-05,3.02570066952335e-05,-8.88178419700125e-16,
1979,3,13,0.895141124725342,0.429716732352631,0.0471116136303857,8.88178419700125e-16,
1979,3,14,2.34408140182495,1.37544492452633,0.113771254244889,0,
1979,3,15,5.25564575195313,2.5796112897483,1.22022048730543,0,
1979,3,16,1.76993358135223,2.31740803637973,1.19614175308935,0,
1979,3,17,6.05288743972778,3.61212202062893,0.0562889053368503,0,
1979,3,18,1.66021990776062,3.92052866310098,0,0,
1979,3,19,16.2739372253418,8.69630902728079,0,-8.88178419700125e-16,
1979,3,20,49.2148551940918,32.1400972757207,0,8.88178419700125e-16,
1979,3,21,37.4908409118652,43.9234050259815,0,0,
1979,3,22,6.79209566116333,21.7104070089348,0,0,
1979,3,23,4.50830459594727,5.03880690656263,0,0,
1979,3,24,0.715068876743317,1.63470887972932,0,0,
1979,3,25,0.0135479597374797,0.196571713512583,0,0,
1979,3,26,0.0915974751114845,0.0563948635500537,0,0,
1979,3,27,4.66346025466919,1.40240969886332,0,-8.88178419700125e-16,
1979,3,28,20.1761608123779,8.66552424921747,3.75428819688389,8.88178419700125e-16,
1979,3,29,32.2825698852539,22.4491662272937,3.76420627306102,0,
1979,3,30,2.13106989860535,17.1087920163045,0,0,
1979,3,31,14.6632270812988,9.17855226861093,0,0,
1979,4,1,1.42608737945557,7.89895056987757,0,0,
1979,4,2,1.07520401477814,1.2708247596014,0,0,
1979,4,3,0.409525364637375,0.94140925884335,0,0,
1979,4,4,0.28779861330986,0.391256595799177,0,8.88178419700125e-16,
1979,4,5,1.98536777496338,0.888850016269316,0.220741326137945,-8.88178419700125e-16,
1979,4,6,0.184655994176865,0.788588865528823,0.290726575725675,0,
1979,4,7,0.000229504410526715,0.0285541349313689,0.0638885904029074,8.31744437285665,
1979,4,8,0.698637902736664,0.0967276010295564,0.251869904884925,8.33735899891576,
1979,4,9,5.37933826446533,0.512046480633785,2.54562890452503,1.49238002274233,
1979,4,10,16.288366317749,6.73916395641004,4.10674813907825,1.47728453709741,
1979,4,11,2.79623746871948,7.69357751828386,1.82389515091473,0,
1979,4,12,1.4315379858017,2.13855160750677,0,0,
1979,4,13,2.24542164802551,1.83093886473773,0,0,
1979,4,14,0.608035266399384,1.18658264543649,0.241260447430552,0,
1979,4,15,0.0161492917686701,0.0623977573195589,0.249549893024067,19.8037953922408,
1979,4,16,0.0120002720504999,0,0.0140888625669682,54.3571954319361,
1979,4,17,0.935400128364563,0,0.459525004610054,62.4957168415875,
1979,4,18,4.08453893661499,0,2.5106663930885,51.6678731533748,
1979,4,19,1.18925499916077,0.0306847811340276,2.60447294043954,30.0818379930649,
1979,4,20,1.06148219108582,0.372174867431227,0.75336963063442,6.06598055623539,
1979,4,21,0.0122357793152332,0.315325698872357,0.178070542763084,2.8421709430404e-14,
1979,4,22,0.328953802585602,0.00120399518823433,0.169614559505142,20.1865267712938,
1979,4,23,0.178191930055618,1.13686837721616e-13,0.254101764336973,50.0964116537169,
1979,4,24,0.0436384119093418,-1.13686837721616e-13,0.110916759404653,64.4529781794797,
1979,4,25,0.00896672252565622,0,0.0262951364524611,49.237409060714,
1979,4,26,0.0182418189942837,0.00191634137399888,0.0116949734564891,14.7777418828375,
1979,4,27,0.534011006355286,0.0019136685190233,0.274181273755115,8.41176331345457,
1979,4,28,1.05896615982056,-1.13686837721616e-13,0.797340977902248,26.3189339370931,
1979,4,29,0.25251841545105,0.000120574237598703,0.657267998456209,26.2328254972403,
1979,4,30,0.349568992853165,0.00012309324756643,0.300109089725368,18.3133241638206,
1979,5,1,0.236439853906631,0,0.293054160115982,40.2133789213467,
1979,5,2,0.14313180744648,0,0.189781649335369,25.2969950426713,
1979,5,3,2.52012920379639,0.548346121191685,0.78328208140449,0,
1979,5,4,0.727472245693207,0.548351627011471,1.07545636067862,2.42063517486429,
1979,5,5,0.0513217151165009,0,0.389845154361019,0,
1979,5,6,0.0667099207639694,0,0.0590053992540902,0,
1979,5,7,1.23521482944489,1.13686837721616e-13,0.652014750623359,0,
1979,5,8,22.6619777679443,-1.13686837721616e-13,11.9487161227575,0,
1979,5,9,5.99687337875366,2.92774465125524,11.4016865260089,0,
1979,5,10,2.64834189414978,4.27402945781444,0.0716648226541139,0,
1979,5,11,0.343296408653259,1.50982598326902,0.00346335917857488,0,
1979,5,12,0.0423800013959408,0.154836922461982,0.0174629913006186,0,
1979,5,13,0.0712142437696457,0.0084963764644499,0.0483007444509198,9.05110034771189,
1979,5,14,0.911569058895111,0,0.490868962162587,0,
1979,5,15,0.211508393287659,0,0.563048924301675,0,
1979,5,16,0.999512612819672,0,0.637555204288937,0,
1979,5,17,1.19807076454163,0,1.09796338881613,0,
1979,5,18,0.367211580276489,0,0.784478992145253,0,
1979,5,19,0.529631018638611,0,0.448541786115058,0,
1979,5,20,1.6126971244812,0,1.07738180586404,0,
1979,5,21,0.395426988601685,0,1.00804829210507,0,
1979,5,22,0.228837236762047,0,0.312390105046958,0,
1979,5,23,1.25064873695374,0,0.727448574716448,-1.13686837721616e-13,
1979,5,24,1.57791674137115,0,1.41358771291102,0,
1979,5,25,2.67730927467346,0,2.12914969468046,1.13686837721616e-13,
1979,5,26,3.92623901367188,0,3.30021944403391,0,
1979,5,27,5.81811571121216,0,4.85354370331528,0,
1979,5,28,7.59210729598999,0,6.66104190733228,0,
1979,5,29,0.93655788898468,0,4.25037635782051,0,
1979,5,30,1.87970983982086,0,1.40467236560626,0,
1979,5,31,1.84838533401489,0,1.86411448907862,0,
1979,6,1,0.352621823549271,0,1.10542249410996,0,
1979,6,2,1.17932748794556,0,0.76481155832019,0,
1979,6,3,0.619463384151459,0,0.902073202432163,0,
1979,6,4,0.37305748462677,0,0.497341995907178,0,
1979,6,5,0.522844314575195,0,0.447551011879426,0,
1979,6,6,0.070849172770977,0,0.29973077041042,1.13686837721616e-13,
1979,6,7,0.910352110862732,0,0.489768815851662,-1.13686837721616e-13,
1979,6,8,9.40892124176025,0,5.1764271878539,0,
1979,6,9,2.44327926635742,0,5.92196990367653,0,
1979,6,10,0.049613568931818,0,1.24449713812321,0,
1979,6,11,0.0123579790815711,0,0.0310110824548246,0,
1979,6,12,0.00419154111295939,0,0.00826611462134963,0,
1979,6,13,0.000993755180388689,0,0.00259510385174622,0,
1979,6,14,0.0539313443005085,0,0.0268593876788827,0,
1979,6,15,0.0910882204771042,0,0.0720337702706502,0,
1979,6,16,0.105766169726849,0,0.0983772432785628,0,
1979,6,17,0.140639588236809,0,0.122965736340703,0,
1979,6,18,0.072191409766674,0,0.106038317790308,0,
1979,6,19,1.71483969688416,0,0.892024887867663,0,
1979,6,20,4.64952836409793e-06,0,0.856230866417846,0,
1979,6,21,4.16820439568255e-05,0,2.3067339995464e-05,0,
1979,6,22,1.25936676340643e-05,0,2.72292957674836e-05,0,
1979,6,23,0.000595111341681331,0,0.000307782709185744,0,
1979,6,24,0.859097599983215,0,0.411033750742035,0,
1979,6,25,0.981830179691315,0,0.920341535987902,0,
1979,6,26,0.555245995521545,0,0.771542445297669,0,
1979,6,27,0.00858557969331741,0,0.287018828628732,0,
1979,6,28,0.0114766284823418,0,0.00998239298414205,0,
1979,6,29,0.175050675868988,0,0.0947086401184407,0,
1979,6,30,0.427835166454315,0,0.310667186335337,0,
1979,7,1,4.78068971633911,0,2.6044310906282,0,
1979,7,2,1.69720089435577,0,3.24560915127709,0,
1979,7,3,4.00717115402222,0,2.81943601567457,0,
1979,7,4,0.836925625801086,0,2.37454348060831,0,
1979,7,5,0.0410327948629856,0,0.434201441855748,0,
1979,7,6,2.28885126113892,0,1.1774799733067,0,
1979,7,7,0.125616610050201,-1.13686837721616e-13,1.27391627091184,0,
1979,7,8,0.000952617614530027,1.13686837721616e-13,0.0643021565036577,0,
1979,7,9,0.0003524974163156,0,0.000658793646735489,0,
1979,7,10,0.000557263265363872,0,0.000451186934739667,0,
1979,7,11,0.00633361795917153,0,0.00395425647548109,0,
1979,7,12,0.0115417959168553,0,0.00884841059885844,0,
1979,7,13,0.169479802250862,0,0.0875412676018215,0,
1979,7,14,0,0,0.0833961541226529,0,
1979,7,15,0.0457879565656185,0,0.0243684514017559,0,
1979,7,16,0.673291862010956,0,0.342720352253295,0,
1979,7,17,2.4028103351593,0,1.52589738537179,0,
1979,7,18,1.91001510620117,0,2.16041658866016,0,
1979,7,19,0.444335252046585,0,1.18451982707677,0,
1979,7,20,2.38327264785767,0,1.39829172556145,0,
1979,7,21,1.04877626895905,0,1.71964824612164,0,
1979,7,22,1.44468927383423,0,1.23481695837688,0,
1979,7,23,0.00630584917962551,0,0.655479561325109,0,
1979,7,24,0.134718865156174,0,0.0691479056827689,0,
1979,7,25,0,0,0.0633396419801784,0,
