Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1951,1,1,0,0,0,1.12235807597075e-06,
1951,1,2,0,0,0,-2.11758236813575e-22,
1951,1,3,0,0,0,0,
1951,1,4,6.77975679,0,3.3898763934955,0,
1951,1,5,8.80746892,0,7.79078333714821,0,
1951,1,6,0.18246874,0,4.51306865109584,0,
1951,1,7,0,0,0.0872563907449404,0,
1951,1,8,0,0,0,0,
1951,1,9,0,0,0,0,
1951,1,10,0,0,1.77635683940025e-15,0,
1951,1,11,0,0,-1.77635683940025e-15,0,
1951,1,12,0,0,0,0,
1951,1,13,0,0,0,0,
1951,1,14,0.28322914,0,0.146165100159889,0,
1951,1,15,0.02728118,0,0.160038845972624,0,
1951,1,16,0,0,0.0152320229785516,0,
1951,1,17,0,0,0,0,
1951,1,18,0,0,0,0,
1951,1,19,0,0,0,0,
1951,1,20,0,0,0,0,
1951,1,21,0,0,0,0,
1951,1,22,0,0,0,0,
1951,1,23,0,0,0,0,
1951,1,24,0,0,0,0,
1951,1,25,0.07819365,0,0.0397735423616972,0,
1951,1,26,0.00065056,0,0.0401355829583139,0,
1951,1,27,0,0,0.00028553142979959,0,
1951,1,28,0,0,0,0,
1951,1,29,0,0,0,0,
1951,1,30,0,0,0,0,
1951,1,31,0,0,0,0,
1951,2,1,0,0,0,0,
1951,2,2,0,0,0,0,
1951,2,3,0.0105779,0,0.00510654843919767,0,
1951,2,4,0.12879351,0,0.0695017745640136,0,
1951,2,5,0,0,0.0637556580614493,0,
1951,2,6,0.02419736,0,0.0120383003242495,0,
1951,2,7,0.25311761,0,0.138195074689545,0,
1951,2,8,0.8046553,0,0.527723540641265,0,
1951,2,9,1.0560916,0,0.931193892747846,0,
1951,2,10,2.33845052,0,1.6972603606068,0,
1951,2,11,0.00121663,0,1.18366748751888,2.11758236813575e-22,
1951,2,12,3.70340492,0,1.84456291827694,-2.11758236813575e-22,
1951,2,13,0,0,1.84289414143317,0,
1951,2,14,0.0817337,0,0.0481841076724656,0,
1951,2,15,0,0,0.0490319966162396,0,
1951,2,16,0,0,0,0,
1951,2,17,0,0,0,0,
1951,2,18,2.8644644,0,1.42685785300099,0,
1951,2,19,1.05608316,0,1.97633008645365,0,
1951,2,20,5.08797743,0,3.08818721242955,0,
1951,2,21,0.03104089,0,2.57583002271299,0,
1951,2,22,0.41013857,0,0.208405656824205,0,
1951,2,23,0,0,0.216874206855337,0,
1951,2,24,0,0,0,0,
1951,2,25,0,0,0,0,
1951,2,26,0,0,0,0,
1951,2,27,0,0,0,0,
1951,2,28,0,0,0,0,
1951,3,1,0,0,0,0,
1951,3,2,0,0,0,0,
1951,3,3,0,0,0,0,
1951,3,4,0,0,0,0,
1951,3,5,2.02931737,0,1.01251805531605,0,
1951,3,6,0.76395743,0,1.39633545038874,0,
1951,3,7,3.81041743,0,2.27687366434195,-2.11758236813575e-22,
1951,3,8,0.00938662,0,1.92685016235011,2.11758236813575e-22,
1951,3,9,0,0,0.00388528264009835,0,
1951,3,10,0,0,0,0,
1951,3,11,0,0,0,0,
