Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,12.5011396408081,0,12.5011396408081,9.10958049107014e-08,0.93028263795424
1979,1,2,14.9990825653076,0,13.7500952965614,-6.61744490042422e-23,3.4885598923284
1979,1,3,5.7534556388855,2.86319375131204,7.53482418358812,1.32348898008484e-23,5.814266487214
1979,1,4,2.59084439277649,4.18569635365633,0,0,4.76769851951548
1979,1,5,0.233010336756706,1.51418254697328,0,0,3.97695836597304
1979,1,6,0.406981647014618,0.333690774481848,0,0,2.93039039827452
1979,1,7,16.2272872924805,6.7442952426494,0,0,2.56990583170792
1979,1,8,14.626443862915,16.0929300816161,0,0,2.16290717760294
1979,1,9,2.06179928779602,9.54199236144737,0,0,1.62799461641992
1979,1,10,1.17451703548431,1.30377773284118,0,0,1.30239567095627
1979,1,11,0.0790840536355972,0.707277341100671,0,0,1.07215077129379
1979,1,12,1.05252599716187,0.433926798784277,0,0,0.939585455461915
1979,1,13,7.33025217056274,3.59845450229206,0,0,0.87795426174898
1979,1,14,7.33408260345459,6.25813007459107,1.275156302078,0,0.90702559418505
1979,1,15,2.03684639930725,3.40156580057461,1.30713204662828,0,0.96516825905719
1979,1,16,2.05320239067078,1.96540698836023,0,0,1.03493939036476
1979,1,17,8.10128021240234,2.91450902525902,0,0,0.98842530282638
1979,1,18,1.70617520809174,7.29088744698868,0,0,0.920979820446564
1979,1,19,0.218604475259781,1.47603890330848,0,0,0.874465677459019
1979,1,20,3.29547500610352,0.481070790022017,0,0,0.840742936269111
1979,1,21,14.4892654418945,4.79504397672488,0,0,0.802368786325365
1979,1,22,10.4262952804565,14.0753089924884,0,0,0.93028263795424
1979,1,23,1.18453097343445,9.22772240264872,0,0,1.1628532974428
1979,1,24,1.29171097278595,1.14447922803217,-0.0592856519033944,0,1.41868100070055
1979,1,25,10.6010417938232,1.86623536773602,0.631498164090253,0,1.30239567095627
1979,1,26,3.35466408729553,3.1671919033964,3.96199008312367,1.66098313191873,1.2326245396487
1979,1,27,8.12234401702881,0.936146384454389,4.65983171106837,3.12079567730747,1.12796767633985
1979,1,28,6.37799978256226,0.919280777487117,6.46833150696139,3.47561702249125,1.08145358880147
1979,1,29,5.32680988311768,0.255648684585751,5.61691000486863,4.11027384810739,1.07563930013459
1979,1,30,16.9726028442383,7.91184259610911,2.66034889954108,2.02825979385702,1.08145358880147
1979,1,31,11.525933265686,14.6292377888648,0,0,1.05819654503228
1979,2,1,4.96690511703491,8.54088927523341,0,0,0.99423959149326
1979,2,2,1.50952935218811,3.28300087885665,0,0,0.95935397039031
1979,2,3,0.501876533031464,0.972467980348625,0,0,0.918654116069645
1979,2,4,3.40927171707153,1.72257482723373,0,0,0.8721399730821
1979,2,5,4.16753053665161,3.82256517565281,0,0,0.826788710007597
1979,2,6,0.502940118312836,2.61358989183242,0,0,0.802368786325365
1979,2,7,0.0636551603674889,0.204207267997361,0,0,0.773297453889295
1979,2,8,2.80300498008728,1.22907363204186,0,0,0.750040354670939
1979,2,9,0.237770676612854,1.7813728009867,0,0,0.72678331090175
1979,2,10,0.024805361405015,0.069329252554752,0,0,0.709340500350275
1979,2,11,0.0192644260823727,0.0160442199045008,0,0,0.691897689798799
1979,2,12,0.146602064371109,0.0738840136760075,0,0,0.67445493469649
1979,2,13,0.0229963213205338,0.0972352675247805,0,0,0.657012124145015
1979,2,14,0.00831499975174666,0.0129784981415355,0,0,0.63956931359354
1979,2,15,0.0387285351753235,0.0209604326976773,0,0,0.633755024926659
1979,2,16,0.0413194298744202,0.0407539664373644,0,0,0.618637974201269
1979,2,17,0.0116279730573297,0.0286226163735819,0,0,0.61049798115747
1979,2,18,0.0224222112447023,0.0153829591894805,0,0,0.593055170605994
1979,2,19,0.0939594656229019,0.0535234994975156,0,0,0.5814266487214
1979,2,20,0.0299958195537329,0.0685820388613934,0,0,0.572123831213724
1979,2,21,3.66926121711731,1.15121946333679,0.476843323217949,0,0.563983838169925
1979,2,22,1.35622179508209,1.62514060849128,0.905510085204881,0.0432304556470609,0.55235531628533
1979,2,23,1.96853339672089,1.28985536449881,0.366966398548669,0.0447072727174191,0.540726794400735
1979,2,24,1.19414603710175,0.990389160270468,0.593374840663635,2.51362751073606,0.525609688226179
1979,2,25,0.506223142147064,0.15342478043479,0.708548714060129,2.61615957258151,0.540726794400735
1979,2,26,5.4291582107544,2.78394038165288,0.0975423250828911,0,0.569798126836805
1979,2,27,3.93502306938171,5.2442757028879,-0.0056244063972386,0,0.598869459272875
1979,2,28,0.428986757993698,3.03806067562587,0.0314606291237212,0,0.593055170605994
1979,3,1,0.93751859664917,0.328453592508083,0.223548140464821,0,0.555843900575291
1979,3,2,0.0524669550359249,0.273777525765894,0.224327263815717,0.916655294272317,0.533749681269978
1979,3,3,0.0379656925797462,0.00872673820808245,0.0377199434219477,3.69524394474625,0.497701235703151
1979,3,4,6.51270294189453,0,3.18567218532171,8.37741807162935,0.633755024926659
1979,3,5,21.8721542358398,0,14.0925404877696,14.1675082201497,2.69781973878596
1979,3,6,12.6538238525391,0,17.2677666985755,15.2003813150737,12.5588156123822
1979,3,7,3.6880030632019,0,8.18478755140134,9.2377253051874,17.9079407806191
1979,3,8,0.0418559908866882,0,2.06372269488553,5.3603556567879,15.4659488559892
1979,3,9,0.652315855026245,0,0.327742881347987,4.71894574299333,10.6982503364738
