Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.058672059327364,0.058672059327364,0,0,
1979,1,2,0.000289872667053714,0.0296207327000907,0,0,
1979,1,3,6.09700400673319e-05,0.00015308989964942,2.87700489112164e-05,0,
1979,1,4,3.61138627340551e-05,0,4.85419555993518e-05,0.0885082830204232,
1979,1,5,1.08271455764771,0,0.541371012933411,0,
1979,1,6,6.48903512954712,1.38777878078145e-17,3.78581953662809,0,
1979,1,7,1.36581718921661,-1.38777878078145e-17,3.92741648277584,0,
1979,1,8,0.100618347525597,0,0.749012007763172,0,
1979,1,9,0.801312804222107,0,0.45791056235746,0,
1979,1,10,2.45063161849976,0,1.63215780740738,0,
1979,1,11,0.0319574400782585,0,1.25981936288718,0,
1979,1,12,0.0733195468783379,0,0.0512268056682501,0,
1979,1,13,0.260982811450958,0,0.167151859434814,0,
1979,1,14,0.199822321534157,0,0.230889717377314,0,
1979,1,15,2.60560154914856,0,1.40271057787156,0.461291312256327,
1979,1,16,10.124062538147,0,6.36482034918101,0,
1979,1,17,28.4708614349365,0,19.2974553496175,0,
1979,1,18,11.8217010498047,0,20.1468085439948,0,
1979,1,19,7.00019311904907,0,9.41094781117456,0,
1979,1,20,0.617459177970886,0,3.80679921234227,0,
1979,1,21,0.00534066278487444,0,0.320148479342251,0,
1979,1,22,0.120318427681923,0,0.062829453738388,1.61259685532771,
1979,1,23,0.193397179245949,0,0.156823377685257,1.6141187414482,
1979,1,24,0.460689455270767,0,0.317878346074011,0,
1979,1,25,14.1924571990967,0,7.32657010246382,0,
1979,1,26,8.73324203491211,4.3665089405944,7.0964107364977,0,
1979,1,27,1.36149251461029,5.07119165146513,0,0,
1979,1,28,0.994170069694519,1.14826230617595,0,0,
1979,1,29,8.05724716186523,4.52319895639757,0,0,
1979,1,30,0.226436048746109,4.205917884054,0,0,
1979,1,31,0.487438023090363,0.376164734974978,0,0,
1979,2,1,6.93543577194214,1.69842827777551,2.0291381634479,0,
1979,2,2,4.07925653457642,1.52912019630135,4.01231485974077,0,
1979,2,3,0.65684324502945,0.119598090711595,2.24177024050742,0,
1979,2,4,0.0605436488986015,0.0797165337213635,0.257719938133604,0,
1979,2,5,0.421041458845139,0.149440643627294,0.0710209037181642,0,
1979,2,6,0.00117357913404703,0.201351580071723,0.0738242339323278,0,
1979,2,7,3.6341364193504e-06,0.000464337223856859,2.1962573981682e-06,0,
1979,2,8,4.65330776933115e-06,0,4.14372138379804e-06,2.04291045415402,
1979,2,9,3.21584630000871e-05,0,1.83893576348737e-05,6.64136384805247,
1979,2,10,1.53388054968673e-06,0,1.71866931992781e-05,10.5402042738561,
1979,2,11,5.84978333790787e-05,0,3.00147402327866e-05,14.3374153544852,
1979,2,12,2.33008699979109e-06,0,3.06057964536421e-05,16.3598987066484,
1979,2,13,1.07399876014824e-06,0,1.73858208540878e-06,-7.105427357601e-15,
1979,2,14,1.4746531178389e-06,0,1.26999412941586e-06,7.105427357601e-15,
1979,2,15,0.000265315524302423,0,0.000127211989379816,0,
1979,2,16,0.120441190898418,0,0.0714911376436334,0,
1979,2,17,0.0556774958968163,0,0.090345020011469,0,
1979,2,18,0.00567202223464847,0,0.035901136804938,0,
1979,2,19,0.0222286637872458,0,0.0153155037232864,-7.105427357601e-15,
1979,2,20,0.332967400550842,0,0.154665714580787,7.105427357601e-15,
1979,2,21,3.87960362434387,0,2.2380180721422,0,
1979,2,22,5.50016355514526,0,4.68988605670691,0,
1979,2,23,0.563239276409149,0,3.03171016248402,7.105427357601e-15,
1979,2,24,0.544748902320862,0,0.553546006646357,-7.105427357601e-15,
1979,2,25,0.00441880011931062,0,0.274583986790219,1.12429603800157,
1979,2,26,0.0560562461614609,0,0.0286199966861602,0,
1979,2,27,0.259629368782043,0,0.169475799887877,0,
1979,2,28,0.00385812716558576,0,0.140197149199196,0,
1979,3,1,0.397790372371674,0,0.180268277851468,0,
1979,3,2,10.5725879669189,0,5.48518173496629,0,
