Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,8.22835350036621,8.22835350036621,0,0,
1979,1,2,4.74735879898071,6.51430404464948,0,0,
1979,1,3,13.5424118041992,9.19002123610103,0,0,
1979,1,4,0.404645532369614,6.99846836822795,0,0,
1979,1,5,0.807393133640289,0.536047124396632,0,0,
1979,1,6,0.224429488182068,0.599663467630492,0,0,
1979,1,7,0.699254393577576,0.387509594569387,0,0,
1979,1,8,1.47363328933716,1.10343489395937,0,0,
1979,1,9,2.12727737426758,1.74925853170626,0,0,
1979,1,10,1.54745757579803,1.87443279835422,0,0,
1979,1,11,0.321807026863098,0.950668963390434,0,0,
1979,1,12,0.427130907773972,0.377507843193591,0,0,
1979,1,13,0.301842391490936,0.38404997530678,0,0,
1979,1,14,10.7050952911377,5.46788579407926,0,0,
1979,1,15,11.9968595504761,11.440156519965,0,0,
1979,1,16,2.46919775009155,7.38724064728895,0,0,
1979,1,17,1.25609064102173,1.85050445089939,0,0,
1979,1,18,0.192643135786057,0.691635311267817,0,0,
1979,1,19,0.293600291013718,0.211938149540174,0,0,
1979,1,20,2.27043795585632,1.31623036078015,0,0,
1979,1,21,0.47861710190773,1.50085749997909,0,0,
1979,1,22,8.76862239837647,4.48923082235227,0,0,
1979,1,23,12.0089473724365,10.1929735666643,0,0,
1979,1,24,1.29034304618835,6.64964169753525,0,3.03622132050708,
1979,1,25,7.27538871765137,4.26990055083412,0,6.62094419598484,
1979,1,26,5.30526781082153,6.14793961609746,0.142413804392052,9.79260088197099,
1979,1,27,4.95495891571045,4.104185380472,1.0261357032976,14.5080412024167,
1979,1,28,4.70576333999634,3.50584171593583,1.3235380689653,15.4310402686124,
1979,1,29,7.9612922668457,4.27322685121095,2.0663118157305,15.7904699056149,
1979,1,30,1.32883667945862,2.60175982169356,2.04380880197485,18.9005077383489,
1979,1,31,0.667415738105774,0.57401198083268,0.424220353614582,14.1604493300188,
1979,2,1,5.50483655929565,3.08655744668454,0,3.90656552429192,
1979,2,2,0.820472478866577,3.1626071427671,0,0,
1979,2,3,1.37387335300446,1.0958227701762,0,0,
1979,2,4,2.37834692001343,1.88292150442942,-8.88178419700125e-16,-1.4210854715202e-14,
1979,2,5,8.27510166168213,5.37141501730183,8.88178419700125e-16,1.4210854715202e-14,
1979,2,6,10.2486848831177,9.22501371048057,0,0,
1979,2,7,3.46434497833252,6.93320300535993,-8.88178419700125e-16,0,
1979,2,8,4.21297645568848,3.83589720865638,8.88178419700125e-16,-1.4210854715202e-14,
1979,2,9,7.09785413742065,5.50793416910867,0,1.4210854715202e-14,
1979,2,10,1.25109779834747,4.35130913801896,0,0,
1979,2,11,1.09967279434204,1.22136083083973,0,0,
1979,2,12,0.976702272891998,1.04830697185182,0,0,
1979,2,13,5.30672645568848,3.34291572890925,0,0,
1979,2,14,11.0694284439087,8.08059470031566,-8.88178419700125e-16,0,
1979,2,15,5.93817710876465,8.71058179221845,8.88178419700125e-16,0,
1979,2,16,2.7553129196167,4.22699472811308,0,0,
1979,2,17,1.64338982105255,1.91709777551824,0,0,
1979,2,18,0.079428568482399,0.837395751360958,0,0,
1979,2,19,0.0495757050812244,0.0733502318930448,0,0,
1979,2,20,0.169974997639656,0.0791079841183375,0,0,
1979,2,21,0.297796607017517,0.240252483067536,-8.88178419700125e-16,0,
1979,2,22,0.788064301013947,0.47716718318722,8.88178419700125e-16,0,
1979,2,23,0.491678655147553,0.621554832092187,0,0,
1979,2,24,2.19156169891357,1.30748334674578,0,0,
1979,2,25,0.139719381928444,1.23819458800617,0,1.4210854715202e-14,
1979,2,26,0.0757200419902802,0.106721160630428,0,-1.4210854715202e-14,
1979,2,27,2.91703510284424,1.2908167935461,0,0,
1979,2,28,7.49684524536133,4.93437348787376,0,0,
1979,3,1,0.328400522470474,4.28785117856617,-8.88178419700125e-16,0,
1979,3,2,0.0960223451256752,0.271977518390287,8.88178419700125e-16,0,
1979,3,3,2.77393507957459,1.29801147132477,0,0,
1979,3,4,2.47051167488098,2.62183933327731,0,0,
1979,3,5,3.36498284339905,2.87224086024537,0,0,
1979,3,6,2.297847032547,1.68249173226772,1.14892330419568,13.8733888541757,
1979,3,7,6.40413904190064,3.20342284325446,1.14843793536723,13.8675279664469,
1979,3,8,3.07574439048767,4.75431004622371,0,0,
1979,3,9,0.485847264528275,1.73130569537665,0,0,
1979,3,10,1.46581816673279,1.0372848870054,0,0,
1979,3,11,2.99848484992981,2.19575554003342,0,0,
1979,3,12,32.6098213195801,17.5321642569712,0,0,
1979,3,13,2.40429544448853,17.7882048483277,0,0,
1979,3,14,11.2447023391724,6.45395217433298,0,0,
1979,3,15,9.3776683807373,10.3150702011043,0,0,
1979,3,16,1.27297353744507,5.62259570851182,0,0,
1979,3,17,1.62047958374023,1.44135523450336,0,0,
1979,3,18,2.98984980583191,2.3238018307614,0,0,
1979,3,19,0.30742147564888,1.75497540146841,0,0,
1979,3,20,0.0484758354723454,0.245398044666501,0,0,
1979,3,21,0,0.0229035260472301,0,0,
1979,3,22,0.0901207625865936,0.0448635841951273,0,2.03854668198304,
1979,3,23,0.927941024303436,0.0451527707278387,0.463019211430288,16.3210438945283,
1979,3,24,0.409599214792252,0,0.66877015662638,39.3069803052726,
1979,3,25,2.93296432495117,0,1.66600193183925,49.0596606386874,
1979,3,26,14.0776863098145,0,8.49764632014628,37.9861370731007,
1979,3,27,8.65576934814453,0.608617684313344,10.7635021925247,25.7083938683559,
1979,3,28,1.42066526412964,1.32013588034903,3.71906690006804,11.7824789199096,
1979,3,29,2.41229104995728,1.91211266457657,0,-5.6843418860808e-14,
1979,3,30,1.16039824485779,1.78052225083223,0,5.6843418860808e-14,
1979,3,31,1.17403364181519,1.16717806553447,0,0,
1979,4,1,0.977219521999359,1.07340197974673,0,0,
1979,4,2,0.46539980173111,0.722634345304925,0,-5.6843418860808e-14,
1979,4,3,1.6415228843689,1.09893570932957,0,5.6843418860808e-14,
1979,4,4,2.05152821540833,1.78847757127284,0,0,
1979,4,5,1.80692553520203,1.97387074501899,0,0,
1979,4,6,5.45340633392334,3.57155860346791,0,0,
1979,4,7,1.43636250495911,3.44896868699442,0,0,
1979,4,8,4.76083946228027,3.09860018098942,0,4.61219765539323,
1979,4,9,2.87773299217224,3.81953785149966,0,9.38633991969721,
1979,4,10,11.2812433242798,7.07245200919641,0,7.6300034996998,
1979,4,11,7.00067806243897,5.64062167186484,3.50033902518494,20.9231473452526,
1979,4,12,9.36977481842041,0,8.17558961013399,1.65059925361624,
1979,4,13,0.677292048931122,0,5.01196839281113,-5.6843418860808e-14,
1979,4,14,1.13196384906769,0.260131045441995,0.644488415961682,0.260131045441995,
1979,4,15,0.926665663719177,0.715610674131142,0.317676290083057,0.715610674131199,
1979,4,16,0.539974808692932,0.733319926537263,0,0.463332089769494,
1979,4,17,4.26548099517822,2.40132599463072,0,0,
1979,4,18,4.60967826843262,4.44429458257378,0,0,
1979,4,19,1.20668184757233,2.93591209789184,0,-5.6843418860808e-14,
1979,4,20,0,0.616423566522713,0,5.6843418860808e-14,
1979,4,21,0.0234664548188448,0.0117332189958574,0,2.86296283137875,
1979,4,22,0.427624136209488,0.0117332271254895,0.21381207327839,7.82844862265915,
1979,4,23,0.0016400848980993,0,0.215280847914244,5.6843418860808e-14,
1979,4,24,0.524155199527741,0.242033749227858,0.000882759782754761,0.242033749227915,
1979,4,25,0.155267730355263,0.339709780497344,0,0.262075206323345,
1979,4,26,0.0249651912599802,0.0776338601775137,0.012482596433955,0.155267413255672,
1979,4,27,0.385773092508316,0,0.196177058474916,0,
1979,4,28,1.13464426994324,0,0.729281407659805,0,
1979,4,29,1.60232257843018,0,1.34820469829641,0,
1979,4,30,0.946192979812622,0,1.30302341406406,0,
1979,5,1,0.872801780700684,0,0.893692403247478,-5.6843418860808e-14,
1979,5,2,0.613813400268555,0,0.770649900364298,5.6843418860808e-14,
1979,5,3,0.155070930719376,0,0.356467241866227,0,
1979,5,4,0.455033838748932,0,0.340821416882626,0,
1979,5,5,5.11987018585205,0,2.64065638389055,0,
1979,5,6,3.81566405296326,5.6843418860808e-14,4.65092838583531,5.6843418860808e-14,
1979,5,7,4.24504995346069,-5.6843418860808e-14,3.9778071581248,-5.6843418860808e-14,
1979,5,8,0.179708898067474,0,2.36883808039093,0,
1979,5,9,9.56724643707275,-5.6843418860808e-14,4.70005251515408,0,
1979,5,10,6.86569213867188,5.6843418860808e-14,8.1045578584292,0,
1979,5,11,1.58459949493408,0,4.29996205153954,0,
1979,5,12,2.34417724609375,0,1.93994327467942,0,
1979,5,13,8.36323547363281,0,5.12551361207754,0,
1979,5,14,0.76858389377594,0,4.49036459494994,0,
1979,5,15,1.68554735183716,0,1.16692935955159,0,
1979,5,16,2.95327973365784,0,2.44585038465232,0,
1979,5,17,0.128048911690712,0,1.78114728625837,0,
1979,5,18,0.510047674179077,0,0.343082157190196,0,
1979,5,19,0.337619721889496,0,0.433055618742714,0,
1979,5,20,0.41305747628212,0,0.38255347515404,-5.6843418860808e-14,
1979,5,21,5.78733491897583,0,2.94870932673031,5.6843418860808e-14,
1979,5,22,11.5439434051514,0,8.68806923112788,0,
1979,5,23,1.51281630992889,0,6.76339643682728,0,
1979,5,24,0.0881483033299446,0,1.06447635250922,0,
1979,5,25,0.0919903963804245,0,0.0904362844509734,0,
1979,5,26,0.28242826461792,0,0.184242524259133,0,
1979,5,27,0.58045357465744,0,0.439157604003341,0,
1979,5,28,3.56964325904846,0,2.02730659479704,0,
1979,5,29,0.0183081422001123,0,1.68827800683792,0,
1979,5,30,0.00683176657184959,0,0.0118840710320569,0,
1979,5,31,0.0125752110034227,0,0.0104958290766888,0,
1979,6,1,0.0414671115577221,0,0.0280098923200853,0,
1979,6,2,1.14663231372833,0,0.4797983431408,0,
1979,6,3,6.63061857223511,0,4.02169081806372,0,
1979,6,4,7.22157430648804,0,6.95791528259133,0,
1979,6,5,2.82284641265869,0,5.11946253171536,0,
1979,6,6,13.8324394226074,0,8.17721520714426,0,
1979,6,7,7.64322376251221,0,10.794493759898,0,
1979,6,8,5.49735641479492,0,6.53044377322931,0,
1979,6,9,2.13391423225403,0,3.97744608116761,0,
1979,6,10,1.91480529308319,0,2.01552029195645,0,
1979,6,11,15.4386262893677,0,8.50455669627945,-5.6843418860808e-14,
1979,6,12,9.45813369750977,0,12.3676474089126,5.6843418860808e-14,
1979,6,13,20.857795715332,0,15.1579270095311,0,
1979,6,14,3.36432409286499,0,12.0681243740016,0,
1979,6,15,2.03753042221069,0,2.69846000264272,0,
1979,6,16,8.09620571136475,0,5.03523681080381,0,
1979,6,17,3.73294377326965,0,6.01701570308219,0,
1979,6,18,0.457222253084183,5.6843418860808e-14,2.34626431733867,0,
1979,6,19,0.965462505817413,-5.6843418860808e-14,0.673711849660691,0,
1979,6,20,0,0,0.536239763597536,0,
1979,6,21,0.148095265030861,0,0.0865736293223165,0,
1979,6,22,1.11672222614288,0,0.671031835374123,0,
1979,6,23,14.6329126358032,0,7.75515977206189,0,
1979,6,24,10.4047317504883,0,12.380590095902,0,
1979,6,25,1.8032021522522,0,6.0199375078405,0,
1979,6,26,0.180774286389351,0,1.07528171433154,0,
1979,6,27,0.843730628490448,0,0.495094674582504,0,
1979,6,28,1.39262402057648,0,1.18095579589686,0,
1979,6,29,4.26293468475342,0,2.66046762719566,0,
1979,6,30,3.67555451393127,0,3.93320866059429,0,
1979,7,1,0.103788137435913,0,1.72120170521026,0,
1979,7,2,15.3667688369751,0,7.57325473363972,0,
1979,7,3,15.6048440933228,0,15.5001554435131,0,
1979,7,4,17.5920543670654,0,16.5974547206463,0,
1979,7,5,2.91096448898315,0,10.2897244179591,0,
1979,7,6,0.0284248013049364,0,1.4710076128834,0,
1979,7,7,0.218752279877663,0,0.129715627399492,0,
1979,7,8,1.06222939491272,-5.6843418860808e-14,0.702095482242839,0,
1979,7,9,1.06107199192047,5.6843418860808e-14,1.06154071476459,0,
1979,7,10,3.51894354820251,0,2.3854079479089,0,
1979,7,11,2.71104168891907,0,3.04885741658609,0,
1979,7,12,13.7746152877808,0,8.29779809045249,0,
1979,7,13,5.25674867630005,0,9.74913286959958,0,
1979,7,14,3.4094226360321,5.6843418860808e-14,4.42718934221148,5.6843418860808e-14,
1979,7,15,0.676900386810303,-5.6843418860808e-14,2.16081130967325,-5.6843418860808e-14,
1979,7,16,3.0946044921875,0,1.73138231761908,0,
1979,7,17,1.1037609577179,0,2.330044287026,0,
1979,7,18,0.22595539689064,0,0.588463606927235,0,
1979,7,19,0.0709617137908936,0,0.131216306429394,0,
1979,7,20,0.892781317234039,0,0.627522758486805,0,
1979,7,21,0.172891527414322,0,0.637062148046709,0,
1979,7,22,2.95633864402771,0,1.50995747712625,0,
1979,7,23,2.8683660030365,0,2.90014993165261,0,
1979,7,24,0.335112869739532,0,1.66990789730977,0,
1979,7,25,1.63351023197174,0,0.874292691363507,0,
1979,7,26,50.0317649841309,0,25.7622237119845,0,
1979,7,27,13.5383577346802,0,31.7915903364629,0,
1979,7,28,2.62927341461182,0,8.11239283740264,0,
1979,7,29,1.37243032455444,0,1.99269171804769,0,
1979,7,30,2.75693607330322,0,2.08997511591662,0,
1979,7,31,10.6602458953857,0,6.88859181509582,0,
1979,8,1,12.3669672012329,0,11.4883098059992,0,
1979,8,2,0.926554381847382,5.6843418860808e-14,6.64775926036691,0,
