Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1951,1,1,0.81484101,0,0.81484101,3.40729528715888e-07,
1951,1,2,0.65070674,0,0.731436577600242,0,
1951,1,3,0.15812721,0,0.406750165567711,-5.29395592033938e-23,
1951,1,4,0,0,0.0812878463975999,5.29395592033938e-23,
1951,1,5,0,0,0,0,
1951,1,6,0.00212014,0,0.00116901983687834,0,
1951,1,7,2.50459364,0,1.25398066592059,0,
1951,1,8,44.40088405,0,23.452728659552,0,
1951,1,9,0.52738517,0,22.4640810661789,5.29395592033938e-23,
1951,1,10,0.04240283,0,0.309668966945338,-5.29395592033938e-23,
1951,1,11,10.29894011,0,5.19095235292895,0,
1951,1,12,0.00088339,0,5.17326632897017,0,
1951,1,13,0.40194346,0,0.224826454572977,0,
1951,1,14,1.62190817,0,1.08350608891707,0,
1951,1,15,0.05830389,0,0.915284767891329,0,
1951,1,16,7.39752656,0,3.6855803834684,0,
1951,1,17,5.39681989,0,6.40391979952693,0,
1951,1,18,0.32614842,0,2.91457538588277,0,
1951,1,19,3.3300354,0,1.78208960779874,0,
1951,1,20,1.20653711,0,2.19744087948951,0,
1951,1,21,0.12614841,0,0.702036972055126,0,
1951,1,22,0,0,0.0753946386289499,0,
1951,1,23,0.03674912,0,0.0173907010798047,5.29395592033938e-23,
1951,1,24,20.24222641,0,10.1066529862165,0,
1951,1,25,35.39593733,0,27.8190771994612,-5.29395592033938e-23,
1951,1,26,42.96325164,0,39.1795474536555,0,
1951,1,27,14.13233264,0,28.5478953615496,0,
1951,1,28,0.49964665,0,7.28658775007352,0,
1951,1,29,0.96943464,0,0.701385715115976,0,
1951,1,30,15.19540658,0,7.89793296098549,0,
1951,1,31,43.10212019,0,29.1487688182734,0,
1951,2,1,5.77844538,0,24.4403855878497,5.29395592033938e-23,
1951,2,2,0.20918728,0,2.99443519870331,-5.29395592033938e-23,
1951,2,3,0,0,0.102886458657451,0,
1951,2,4,0.04787986,0,0.0220594717176823,0,
1951,2,5,1.20070673,0,0.60780315472897,0,
1951,2,6,0.27120142,0,0.774248755100359,0,
1951,2,7,0,0,0.123976233900805,0,
1951,2,8,0,0,0,0,
1951,2,9,0,0,0,0,
1951,2,10,0,0,0,0,
1951,2,11,0,0,0,0,
1951,2,12,0,0,0,0,
1951,2,13,0,0,0,0,
1951,2,14,0.01484099,0,0.00718787283238953,0,
1951,2,15,7.08197881,0,3.48249322964148,0,
1951,2,16,1.10918731,0,4.28837020939068,0,
1951,2,17,0.04063604,0,0.553481298749205,0,
1951,2,18,0,0,0.0197383659822208,0,
1951,2,19,0.00971731,0,0.0038587307572584,-5.29395592033938e-23,
1951,2,20,3.09416962,0,1.71870293770246,5.29395592033938e-23,
1951,2,21,0.00212014,0,1.42299217013556,0,
1951,2,22,0.68745583,0,0.408628360288333,0,
1951,2,23,0.23904594,0,0.474126829890281,5.29395592033938e-23,
1951,2,24,12.58515915,0,6.30901418380984,-5.29395592033938e-23,
1951,2,25,0.46431096,0,6.76784488903348,0,
1951,2,26,3.5833923,0,2.16093330961229,0,
1951,2,27,0.50459364,0,2.28573998114717,0,
1951,2,28,0.54911661,0,0.529488723865427,0,
1951,3,1,0,0,0.299974574434089,0,
1951,3,2,0,0,0,0,
1951,3,3,10.79045945,0,5.47471497726656,0,
1951,3,4,0.00424028,0,5.48320597104765,0,
1951,3,5,0.00424028,0,0.00424027999991949,0,
1951,3,6,0.05565371,0,0.0341493098132446,0,
1951,3,7,0.08621908,0,0.0688129808052054,0,
1951,3,8,0.31166078,0,0.197934154199459,0,
1951,3,9,0.32544171,0,0.319730346503604,0,
1951,3,10,0.28992934,0,0.302270947657803,0,
1951,3,11,7.56289758,0,3.77925227965329,0,
1951,3,12,0.38480567,0,4.1305630024043,0,
1951,3,13,0,0,0.191312169301739,0,
1951,3,14,0.01236749,0,0.00548660673825907,0,
1951,3,15,0.42332156,0,0.228906755739331,0,
1951,3,16,1.09876327,0,0.788283191864878,0,
1951,3,17,0.27491166,0,0.670665005288413,0,
1951,3,18,7.8908129,0,4.04050765786695,-5.29395592033938e-23,
1951,3,19,27.00971762,0,17.4502760448185,5.29395592033938e-23,
1951,3,20,24.62685558,0,25.8182929872725,0,
1951,3,21,3.17738518,0,13.902125256921,0,
1951,3,22,0,0,1.33746275085645,0,
1951,3,23,0,0,0,0,
1951,3,24,0.45300353,0,0.236579838271837,0,
1951,3,25,0.1909894,0,0.28683600277185,0,
1951,3,26,0.03074205,0,0.0975040994617302,0,
1951,3,27,0.39911661,0,0.197603115845595,0,
1951,3,28,0.00300353,0,0.324980043472749,0,
1951,3,29,0.00212014,0,0.0158171724763747,0,
1951,3,30,0.18286219,0,0.128727788388233,0,
1951,3,31,1.22950533,0,0.675355059083813,0,
1951,4,1,0.80883394,0,1.0266252502434,0,
1951,4,2,0,0,0.545575248124408,0,
1951,4,3,0,0,0,0,
1951,4,4,0,0,0,0,
1951,4,5,0,0,0,0,
1951,4,6,0,0,0,0,
1951,4,7,0,0,0,0,
1951,4,8,0,0,0,0,
1951,4,9,0,0,0,0,
1951,4,10,0.8123675,0,0.292326084135823,0,
1951,4,11,0.00335689,0,0.172867546389114,0,
