Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,5.80535984039307,5.96934810045002,0,0,
1979,1,2,0.167133674025536,4.57820733131657,0,0,
1979,1,3,3.15298966597766e-05,0.12492496721149,0,0,
1979,1,4,0.195839896798134,-0.045263663022121,0,0,
1979,1,5,3.22424530982971,0.927251413061624,0,0,
1979,1,6,0.828771054744721,2.69645184805966,0,0,
1979,1,7,0.978563666343689,0.889421281296437,0,0,
1979,1,8,0.0186577793210745,0.768778869790712,0,0,
1979,1,9,0.0198645535856485,0.0160368532641382,0,0,
1979,1,10,0.119043208658695,-0.00258068070117012,0,0,
1979,1,11,1.63586318492889,0.498063799712616,-0.00267253569655412,0,
1979,1,12,0.0918868258595467,1.25871036509612,0.0227507893900748,0,
1979,1,13,0.67729663848877,0.147996555612149,0.071808572166026,0,
1979,1,14,0.574702441692352,0.590178710296343,0,0,
1979,1,15,0.0458594709634781,0.351790605773758,0,-0.0859076631654745,
1979,1,16,0,0.0212675633101753,-0.00639249170073418,-0.0638158456618861,
1979,1,17,0.0605394542217255,0,0.0324639738820293,3.35328395163864,
1979,1,18,3.02101945877075,0,1.506677592977,4.2137833472259,
1979,1,19,11.3379688262939,-3.5527136788005e-15,7.17297308528394,4.52139728823032,
1979,1,20,1.95710587501526,3.5527136788005e-15,6.68474347140378,4.84513221972542,
1979,1,21,0.699580550193787,0,1.33070401940054,1.72385034787243,
1979,1,22,0.292899906635284,0,0.496668232828288,0,
1979,1,23,1.74220657348633,3.5527136788005e-15,1.0171999411936,7.105427357601e-15,
1979,1,24,5.08055639266968,2.52314984680109,0.876976880271968,3.5527136788005e-15,
1979,1,25,1.26626694202423,3.36588583767853,0,0,
1979,1,26,7.80550765991211,0.635060638898771,3.89087440453475,0,
1979,1,27,2.22437953948975,1.28986554487118,3.98786109906139,0,
1979,1,28,0.028717303648591,1.17165372368225,0,0,
1979,1,29,0.13203527033329,0.0655472894374221,0,0,
1979,1,30,1.97111332416534,0.791166568867304,0,0,
1979,1,31,0.451677352190018,1.49268586148804,0,0,
1979,2,1,0,0.238443780929547,0,0,
1979,2,2,0,-0.0155241876869532,0,0,
1979,2,3,0.000900479150004685,8.49216358851379e-05,0.000236074173095346,0,
1979,2,4,4.55351056416475e-07,0.000161656512776887,0.000448938690592371,0,
1979,2,5,0.00965308863669634,0.00343317878303751,-2.27616293102528e-05,0,
1979,2,6,0.754775822162628,0.00654379242084957,0.269056619056748,0,
1979,2,7,8.05218029022217,3.2797402970114,0.473258057616121,0,
1979,2,8,0.204334571957588,5.65125188755354,-0.0141043391735316,0,
1979,2,9,0.0555643774569035,-0.120909389624863,0,0,
1979,2,10,9.34793206397444e-06,0.0322522495734177,2.02234094004439e-06,0,
1979,2,11,6.49171197437681e-05,-0.00195867620812606,3.57794824488167e-05,1.39087225961963,
1979,2,12,0.000372490292647854,0,0.000209971471274883,2.61293176442267,
1979,2,13,2.40440272136766e-06,0,0.000189645833799545,1.34835242569563,
1979,2,14,0.00053228106116876,0,0.000257951745091134,4.6322895135684,
1979,2,15,0.000212555547477677,0,0.000372969663949618,7.99166554739905,
1979,2,16,0.00109840510413051,0.000496379281209158,0.000116499757613298,3.63669376430395,
1979,2,17,0.00688234623521566,0.00313932139830087,0,0,
1979,2,18,0.0410298891365528,0.0212497236332467,0.00576833759230766,-0.122655156206235,
