Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,19.4525756835938,11.1069145228131,8.34566116078068,0,1.02678259973941
1979,1,2,23.9148902893066,10.4870985753453,11.1934956123041,0,1.16452174808668
1979,1,3,12.7511968612671,11.3080034325125,7.0264449556027,0,1.35234787982443
1979,1,4,2.86770939826965,7.88756011872157,0,0,1.31478254898735
1979,1,5,0.816547751426697,1.82610420387726,0,0,1.25843477663787
1979,1,6,1.98916280269623,1.37467543252649,-3.5527136788005e-15,0,1.21460873147716
1979,1,7,5.2101526260376,3.60909294862306,3.5527136788005e-15,0,1.17704347527545
1979,1,8,7.92846250534058,6.46742931633072,0,0,1.15200002089791
1979,1,9,4.78725528717041,6.36797845484233,0,0,1.12695649188498
1979,1,10,0.67905604839325,2.57664483452525,0,0,1.09565217391304
1979,1,11,0.0179771184921265,0.328371873752467,0,0,1.0706087195355
1979,1,12,0.00221362267620862,0.0115496705337037,0,0,1.05182605411695
1979,1,13,10.9842720031738,5.43701731999717,0,0,1.04556519052257
1979,1,14,27.7751235961914,19.2859025496207,0,0,1.02052173614502
1979,1,15,1.32654476165771,14.7149597448316,0,0,1.00173914536186
1979,1,16,0.085018552839756,0.779656812200258,0,0,0.989217418173085
1979,1,17,1.8519002199173,0.933912416830481,0,0,0.970434752754543
1979,1,18,0.931793689727783,1.47749003074409,0,0,0.95791302556577
1979,1,19,0.0499024353921413,0.413205333127777,0,0,0.932869571188222
1979,1,20,0.167216435074806,0.0985543697819082,0,0,0.926608707593835
1979,1,21,46.7271995544434,23.3090687092988,0,0,0.920347843999448
1979,1,22,20.845178604126,34.0231109528143,0,0,0.907826116810674
1979,1,23,0.172433316707611,10.817899827617,0,0,0.889043451392132
1979,1,24,0.75111311674118,0.49341969653068,0,0,0.876521724203359
1979,1,25,4.78085088729858,2.48517174612874,0,0,0.863999997014585
1979,1,26,6.22038888931274,3.50132309596282,1.99929418608093,0,0.857739133420198
1979,1,27,2.33153390884399,1.32784811931242,2.87914575277824,0,0.851478269825811
1979,1,28,4.53827333450317,0.247576085195078,3.1873287513401,3.1257342219866,0.83269567904265
1979,1,29,1.59181821346283,0.116712519791122,2.94884118779702,3.80600772074182,0.826434815448264
1979,1,30,9.16411113739014,0.693112382433952,4.68016283813584,1.61693101836323,0.813913013624108
1979,1,31,5.65993499755859,2.81481231393437,4.59024567919393,0.934089427402201,0.807652150029722
1979,2,1,12.856635093689,8.65248642368618,0.599679455013479,0,0.801391286435335
1979,2,2,4.31684494018555,9.05339829334935,0,0,0.795130422840948
1979,2,3,0.30400350689888,2.14573024529514,0,0,0.782608695652174
1979,2,4,0.482195645570755,0.374970064295894,0,0,0.776347832057787
1979,2,5,1.91477572917938,1.28135339240148,0,0,0.7700869684634
1979,2,6,0.0612173117697239,0.973170011045909,0,0,0.757565241274627
1979,2,7,0.00390821369364858,0.0359812432509443,0,0,0.745043514085853
1979,2,8,0.242686420679092,0.136792557753182,0,0,0.738782575856085
1979,2,9,0.236288413405418,0.239876665083244,0,-1.77635683940025e-15,0.732521712261698
1979,2,10,0.0338932536542416,0.124679352310352,0,1.77635683940025e-15,0.726260848667311
1979,2,11,0.00218046386726201,0.0200895799978582,-7.105427357601e-15,0,0.726260848667311
1979,2,12,0.0126028824597597,0.00772996105104085,7.105427357601e-15,0,0.719999985072924
1979,2,13,0.0368964411318302,0.0222680796915995,0,0,0.713739121478537
1979,2,14,0,0.0189102637210681,0,0,0.70747825788415
1979,2,15,0.000349290057783946,0.00019916052437452,0,0,0.701217394289763
1979,2,16,0.00356958690099418,0.00167899598315557,0,0,0.694956530695376
1979,2,17,0.00225738273002207,0.00293013277573095,0,0,0.694956530695376
1979,2,18,0.00130302645266056,0.00172502752263881,0,0,0.694956530695376
1979,2,19,0.279288470745087,0.109461771198141,0,0,0.688695667100989
1979,2,20,1.71965515613556,0.911169573975485,7.105427357601e-15,0,0.688695667100989
1979,2,21,2.53627586364746,2.08666739092482,-7.105427357601e-15,0,0.688695667100989
1979,2,22,3.04475021362305,2.76480432946389,0,0,0.688695667100989
1979,2,23,1.72562289237976,2.54980473608705,0,0,0.688695667100989
1979,2,24,2.65882468223572,2.12341280644077,0.103529842415874,0,0.688695667100989
1979,2,25,0.00130384194198996,1.57570654341413,0.123100622911821,0,0.688695667100989
1979,2,26,4.44161081314087,2.10941552379683,0,0,0.688695667100989
1979,2,27,9.45449066162109,6.50003398552903,0,0,0.688695667100989
1979,2,28,0.743249356746674,5.30272268278961,0,0,0.688695667100989
1979,3,1,2.43401741981506,1.53377904220301,0,0,0.688695667100989
1979,3,2,2.23895239830017,2.35557063941732,0,0,0.688695667100989
1979,3,3,1.18314909934998,1.40769690647721,0.137772372638032,0,0.688695667100989
1979,3,4,6.25874948501587,0.48669777804605,3.23425157392478,2.79490760596931,0.688695667100989
1979,3,5,24.642915725708,0,15.4486947085394,13.0901449345907,0.907826116810674
1979,3,6,16.3977565765381,-2.8421709430404e-14,20.5414939554147,20.1918640287239,1.22086959507154
1979,3,7,2.21114611625671,0.0970800409868957,9.21372200229189,11.3109879625914,1.64660876730214
1979,3,8,0.158462435007095,0.146664406439157,1.04688665696011,1.42260768511662,1.62782602724822
1979,3,9,0.0978255197405815,0.0883926287804115,0.0402232084262835,-1.4210854715202e-14,1.56521739130435
1979,3,10,7.58693695068359,3.97553164811916,0.00939079497094042,7.105427357601e-15,1.42747824295707
1979,3,11,5.36122512817383,6.57437955219288,0,-7.105427357601e-15,1.37739133420198
1979,3,12,0.450415015220642,2.64543220872517,0,7.105427357601e-15,1.31478254898735
1979,3,13,11.9398241043091,5.66058445980241,0,0,1.27721736742103
1979,3,14,26.567907333374,18.6537728715178,0,0,1.39617392498514
1979,3,15,0.612333476543427,13.3776508837155,0,0,1.55269566411557
1979,3,16,0.276904791593552,0.467958875709996,0,0,1.53391307333241
1979,3,17,0.161377683281899,0.225064969092955,0,0,1.37739133420198
1979,3,18,0.00371690350584686,0.0987755892539894,0,0,1.30226082179857
1979,3,19,0.00502223242074251,0.00356614333247762,0.000844208943888702,0,1.25217391304348
1979,3,20,0.00269583612680435,0.00288636561140265,0.00108275019272241,0,1.22713045866593
1979,3,21,0.00424526631832123,0.00111265602777166,0.00235789500909789,11.6354708134133,1.22086959507154
1979,3,22,0.000262887100689113,0,0.00225585763905656,25.2603189450211,1.20834779324739
1979,3,23,0.00788373500108719,0,0.00406403280895518,29.9088773762376,1.202086929653
1979,3,24,3.14042091369629,0,1.570766224388,35.3657851339086,1.19582606605862
1979,3,25,14.9981803894043,5.6843418860808e-14,9.0873804324229,34.2926143085163,1.54643480052119
1979,3,26,7.03323602676392,0.158072630463266,10.8555368115774,17.159075193372,2.24139125658118
1979,3,27,2.28109407424927,1.29764794846676,3.36166561785085,1.94653278341542,2.75478266840396
1979,3,28,0.76393735408783,1.52489872481624,0,0,2.62956509797469
1979,3,29,4.28393936157227,2.57830283104738,0,0,2.53565229332965
1979,3,30,13.6990127563477,7.71948951466766,1.09243291591812,0,2.44800005373747
1979,3,31,9.22894382476807,5.71375348045103,5.75022465025651,6.80940556300178,2.37913040492846
1979,4,1,0.363683193922043,0.0616460658562801,4.73773115902446,6.81411155468231,2.35408695055091
1979,4,2,12.8322629928589,5.7805473815244,0.789282683550653,0,2.45426091733186
1979,4,3,9.86287307739258,6.94314630644345,4.40442271255515,2.8421709430404e-14,2.3603478141453
1979,4,4,6.17048740386963,3.43264052946353,4.58588193425047,-2.8421709430404e-14,2.27895658741827
1979,4,5,13.9409236907959,9.2061103723874,0.850091427971051,0,2.22260866579802
1979,4,6,18.437162399292,16.0604028872347,0,0,2.16000002985415
1979,4,7,6.93503570556641,13.0432903194349,-2.8421709430404e-14,0,2.09739124463952
1979,4,8,0.533285140991211,3.25807403860244,2.8421709430404e-14,0,2.03478260869565
1979,4,9,3.33191871643066,1.71399072804917,0,0,1.97217397275178
1979,4,10,9.16478729248047,5.5741480831116,0.0671738197578691,0,1.90330432394277
1979,4,11,0.104956582188606,4.87835576108859,0.091096184290933,0,1.84695655159328
1979,4,12,0.046940129250288,0.0691273691156198,0.0106183666030972,0,1.78434776637865
1979,4,13,7.04511421645293e-06,0.0112523080135247,0.0122212789216007,3.35141843268613,1.84695655159328
1979,4,14,0.529712677001953,0,0.263970690224227,11.0534068976405,1.94086950550909
1979,4,15,2.85706186294556,0.153442206782529,1.53900551287501,8.88867508239966,1.97843483634617
1979,4,16,0.683522820472717,0.153715870965243,1.61763570209146,6.23817366869193,1.87826086956522
1979,4,17,0.0692840218544006,0.00945061428359395,0.366835239130495,5.07329713693378,1.72173913043478
1979,4,18,0.00437581446021795,0.0109865318951279,0.0261259192643877,0,1.62782602724822
1979,4,19,0.0645222738385201,0.0108213706882907,0.0235986110112378,0,1.56521739130435
1979,4,20,0.000135862661409192,0.00933162622692407,0.0229036097343283,2.94732279075606,1.50260875536048
1979,4,21,0.817103385925293,-5.6843418860808e-14,0.411561676734664,10.1023043364905,1.47130428811778
1979,4,22,1.6067590713501,5.6843418860808e-14,1.21146959604206,19.3070837484728,1.64660876730214
1979,4,23,0.840711891651154,0,1.22009456882608,24.7865539388006,1.80313050643258
1979,4,24,0,0,0.420363315109711,23.7284904802433,2.25391298376996
1979,4,25,0.0904875993728638,-5.6843418860808e-14,0.0462466253898128,22.4403353689951,3.1304347826087
1979,4,26,10.7453927993774,5.6843418860808e-14,5.4178787981848,41.9720657499685,6.26086956521739
1979,4,27,23.6728610992432,0,17.2947834858122,55.2400721743432,47.2695652173913
1979,4,28,6.05555438995361,0,14.894321115606,0.957581632748827,91.4086956521739
1979,4,29,4.74925470352173,0,5.40522628716508,0,60.0417400857677
1979,4,30,0.0673770755529404,0,2.41059266992431,0,35.3739130434783
1979,5,1,8.47566413879395,0,4.24135688788698,0,24.0417400857677
1979,5,2,0.46637237071991,0,4.46798838052112,0,18.4069562829059
1979,5,3,2.51530146598816,0,1.49044266335494,0,12.7095647397249
1979,5,4,1.57902705669403,0,2.0503880872088,-5.6843418860808e-14,13.0226082179857
1979,5,5,0.0971179902553558,0.0165794137119519,0.821475853716635,5.6843418860808e-14,12.0834777832031
1979,5,6,6.16223551332951e-05,0.0165844698736919,0.0320049033549878,0.0971273221934439,9.07826086956522
1979,5,7,7.77489112806507e-05,5.59017900059189e-06,6.40954480104483e-05,5.59017900059189e-06,7.700869684634
1979,5,8,0.668483078479767,-5.6843418860808e-14,0.333776615357039,-1.13686837721616e-13,8.26434770667035
1979,5,9,0.322472751140595,0,0.495720970992068,5.6843418860808e-14,21.0991309124491
1979,5,10,0.0280780456960201,0,0.17507344383759,5.6843418860808e-14,39.5060860011889
1979,5,11,0.000134569680085406,0,0.0141893903023913,-5.6843418860808e-14,23.8539120881454
1979,5,12,4.0391001701355,5.6843418860808e-14,2.01610657041996,0,22.3513048254925
1979,5,13,7.51422357559204,-5.6843418860808e-14,5.76236320470687,0,33.8713033924932
1979,5,14,0.0185384023934603,0,3.77273637671564,0,26.9217391304348
1979,5,15,1.02748167514801,0,0.515892504327809,0,19.9095647397249
1979,5,16,3.38940858840942,0,2.20621639527795,0,18.3443473484205
1979,5,17,0.00280674360692501,0,1.68129454695728,0,13.8365219779637
1979,5,18,3.00776609947206e-05,0,0.00142195326441197,0,12.0208700428838
1979,5,19,0.0340641550719738,0,0.0170034703417628,0,12.5843480649202
1979,5,20,0.440326750278473,0,0.240889652784631,0,12.6469569994056
1979,5,21,9.72270107269287,0,5.09064470096124,0,12.2713045866593
1979,5,22,1.71401739120483,0,5.72281857137205,5.6843418860808e-14,11.8330432394277
1979,5,23,0.16371388733387,0,0.966136624521795,-1.13686837721616e-13,8.76521739130435
1979,5,24,0.192968800663948,0,0.179283537214275,5.6843418860808e-14,6.82434758725374
1979,5,25,7.59514093399048,0,3.94656359367397,0,5.6911305303159
1979,5,26,17.5482311248779,0,12.5141839778891,0,5.57843468707541
1979,5,27,15.7878494262695,0,16.6681110621997,0,9.14086980405061
1979,5,28,18.2943172454834,0,17.029225774269,0,11.895652173913
1979,5,29,16.0822010040283,0,17.1936444542346,0,13.2104350214419
1979,5,30,19.8328838348389,0,17.9606318032632,0,13.2104350214419
1979,5,31,13.725546836853,0,16.8452648086744,0,15.6521739130435
1979,6,1,0.528934121131897,0,7.07383156547201,0,11.9582611083984
1979,6,2,1.97731328010559,0,1.25924114406791,0,8.38956497855809
1979,6,3,5.75984334945679,0,3.8615129676565,0,7.07478272811226
1979,6,4,0.48985680937767,0,3.12760531594279,0,6.1481737219769
1979,6,5,6.01124477386475,0,3.22931710246246,0,5.39686949356743
1979,6,6,3.414715051651,0,4.71317066234559,0,5.1088694696841
1979,6,7,0.00165078556165099,5.6843418860808e-14,1.67694913949759,0,4.48904352602751
1979,6,8,8.73357963562012,-5.6843418860808e-14,4.36591608209028,0,4.1697390349015
1979,6,9,2.88635897636414,0,5.81580922138164,0,4.4013914357061
1979,6,10,21.5999755859375,0,12.2854663479268,0,4.97739118493122
1979,6,11,48.0842514038086,0,34.7998684407257,5.6843418860808e-14,11.707826564623
1979,6,12,17.2507762908936,0,32.6828728927268,-5.6843418860808e-14,24.1669555664063
1979,6,13,0.316828966140747,0,8.80561160568834,0,15.5895649785581
