Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1951,1,1,11.38376337,0,11.38376337,1.22565140786359e-06,
1951,1,2,0.86061268,0,6.10437070094832,0,
1951,1,3,6.02246045,0,3.44295823316064,0,
1951,1,4,8.51620065,0,7.29680727905688,0,
1951,1,5,8.65857868,0,8.57860942002985,0,
1951,1,6,6.12557222,0,7.33577286477615,0,
1951,1,7,0,0,3.15856169669693,0,
1951,1,8,0,0,0,0,
1951,1,9,0,0,0,0,
1951,1,10,0.31317351,0,0.147915526773275,0,
1951,1,11,0,0,0.131271593883611,0,
1951,1,12,0.71438432,0,0.371975589559156,0,
1951,1,13,14.86798663,0,7.69893736094891,0,
1951,1,14,8.08068786,0,11.5987152104428,0,
1951,1,15,8.72943467,0,8.42902727290685,0,
1951,1,16,20.89975816,0,14.948851807694,0,
1951,1,17,25.44344386,0,23.0696258817554,0,
1951,1,18,52.9277284,0,39.1083359789209,0,
1951,1,19,0.6673084,0,26.7941344709545,0,
1951,1,20,1.50851195,0,1.07563573146513,0,
1951,1,21,0,0,0.683215342868266,0,
1951,1,22,0,0,0,0,
1951,1,23,0,0,0,0,
1951,1,24,0,0,0,0,
1951,1,25,3.46039478,0,1.78189821362838,0,
1951,1,26,6.12214564,0,4.48855186341871,0,
1951,1,27,4.23341817,0,5.03998823346456,0,
1951,1,28,0.39895872,0,2.07002542951577,0,
1951,1,29,3.19244465,0,1.96061879386494,0,
1951,1,30,0,0,1.85559258182835,0,
1951,1,31,0,0,0,0,
1951,2,1,0.01920329,0,0.0106208118548636,0,
1951,2,2,0.01807725,0,0.018532143231937,0,
1951,2,3,2.11350046,0,1.20655094822232,0,
1951,2,4,15.78583388,0,8.64105296063195,0,
1951,2,5,0.14455746,0,7.88753056017069,0,
1951,2,6,4.55457089,0,1.98158735529984,0,
1951,2,7,7.04317729,0,5.89422134580187,0,
1951,2,8,33.37965912,0,20.0274819620895,0,
1951,2,9,12.02244841,0,22.2038916453721,0,
1951,2,10,7.22783639,0,9.3113652567751,0,
1951,2,11,16.65941428,0,11.6311922056228,0,
1951,2,12,22.80352388,0,20.1952598576709,0,
1951,2,13,30.35454696,0,26.9725085898571,0,
1951,2,14,16.03347894,0,23.5093616211213,2.11758236813575e-22,
1951,2,15,34.16061333,0,25.5156669611164,-2.11758236813575e-22,
1951,2,16,5.05513993,0,19.6430328374628,0,
1951,2,17,0.00467369,0,2.533364839162,0,
1951,2,18,0,0,0.00230105148511939,0,
1951,2,19,0.10049643,0,0.0497343144745628,0,
1951,2,20,0.04015014,0,0.0702294171619542,0,
1951,2,21,0.28508294,0,0.16298845499432,0,
1951,2,22,1.80886308,0,0.936962716036646,0,
1951,2,23,4.03023375,0,2.70123976385867,0,
1951,2,24,8.88565216,0,6.77207309644876,0,
1951,2,25,3.62321111,0,6.24580212839902,0,
1951,2,26,3.94483599,0,3.76208080592522,0,
1951,2,27,1.18269768,0,2.43736908913155,0,
1951,2,28,0.66666668,0,0.957354830614292,0,
1951,3,1,0,0,0.309919543357921,0,
1951,3,2,2.55750095,0,1.02428653857299,0,
1951,3,3,0.09614966,0,1.30803863997085,0,
1951,3,4,5.05917191,0,2.01933857538245,0,
1951,3,5,0.18321831,0,2.55619506106967,0,
1951,3,6,2.70991649,0,1.22467060020261,0,
1951,3,7,12.08653617,0,7.88048556591826,0,
1951,3,8,0.77996127,0,6.5549700865709,0,
1951,3,9,1.77970702,0,1.27094047377511,0,
1951,3,10,2.45001822,0,2.06402101560917,0,
1951,3,11,5.01716926,0,3.75305353931054,0,
1951,3,12,0.49568956,0,2.43894055313922,0,
1951,3,13,0.30840296,0,0.422580542017442,0,
1951,3,14,0.06803487,0,0.214475350053363,0,
1951,3,15,0,0,0.0261260403935353,0,
1951,3,16,0,0,0,0,
1951,3,17,0,0,0,0,
1951,3,18,0,0,0,0,
1951,3,19,0,0,-5.6843418860808e-14,0,
1951,3,20,0,0,5.6843418860808e-14,0,
1951,3,21,0,0,0,0,
1951,3,22,0,0,-5.6843418860808e-14,0,
1951,3,23,0.00846349,0,0.00453369638165668,0,
1951,3,24,0.00431045,0,0.00591189836751482,0,
1951,3,25,0,0,0.00171213121342362,0,
1951,3,26,0,0,5.6843418860808e-14,0,
1951,3,27,0,0,-5.6843418860808e-14,0,
1951,3,28,0,0,0,0,
1951,3,29,0,0,0,0,
1951,3,30,0,0,0,0,
1951,3,31,0,0,0,0,
1951,4,1,0,0,0,0,
1951,4,2,0,0,0,0,
1951,4,3,0,0,0,0,
1951,4,4,0,0,0,0,
1951,4,5,0,0,0,0,
1951,4,6,0,0,0,0,
1951,4,7,0,0,0,0,
1951,4,8,0,0,0,0,
1951,4,9,0,0,0,0,
1951,4,10,0,0,0,0,
1951,4,11,0,0,0,0,
1951,4,12,0,0,0,0,
1951,4,13,0,0,0,0,
1951,4,14,0,0,0,0,
1951,4,15,0,0,0,0,
1951,4,16,0,0,0,0,
1951,4,17,0,0,0,0,
1951,4,18,0,0,0,0,
1951,4,19,0,0,0,0,
1951,4,20,0,0,0,0,
1951,4,21,0,0,0,0,
1951,4,22,0,0,0,0,
1951,4,23,0,0,0,0,
1951,4,24,0,0,0,0,
1951,4,25,0,0,0,0,
1951,4,26,0,0,0,0,
1951,4,27,0,0,0,0,
1951,4,28,0,0,0,0,
1951,4,29,0,0,0,0,
1951,4,30,0,0,0,0,
1951,5,1,0,0,0,0,
1951,5,2,0,0,0,0,
1951,5,3,0,0,0,0,
1951,5,4,0,0,0,0,
1951,5,5,0,0,0,0,
1951,5,6,0,0,0,-2.11758236813575e-22,
1951,5,7,0,0,0,2.11758236813575e-22,
1951,5,8,0,0,0,0,
1951,5,9,0,0,0,0,
1951,5,10,0,0,0,0,
1951,5,11,0,0,0,0,
1951,5,12,0,0,0,0,
1951,5,13,0,0,0,0,
1951,5,14,0,0,0,0,
1951,5,15,0,0,0,0,
1951,5,16,0.04391573,0,0.0184631768418626,0,
1951,5,17,0,0,0.02111006407182,0,
1951,5,18,0,0,0,0,
1951,5,19,0,0,0,0,
1951,5,20,0,0,0,0,
1951,5,21,0,0,5.6843418860808e-14,0,
1951,5,22,0,0,-5.6843418860808e-14,0,
1951,5,23,0,0,0,0,
1951,5,24,0,0,0,0,
1951,5,25,0,0,0,0,
1951,5,26,0,0,0,0,
1951,5,27,0,0,0,0,
1951,5,28,0,0,0,0,
1951,5,29,0,0,0,0,
1951,5,30,0,0,0,0,
1951,5,31,0,0,0,0,
1951,6,1,0,0,0,0,
1951,6,2,0,0,0,0,
1951,6,3,0,0,0,0,
1951,6,4,0,0,0,0,
1951,6,5,0,0,0,0,
1951,6,6,0,0,0,0,
1951,6,7,0,0,0,0,
1951,6,8,0,0,0,0,
1951,6,9,0,0,0,0,
1951,6,10,0,0,0,0,
1951,6,11,0,0,0,0,
1951,6,12,0.0426686,0,0.0144128266529151,0,
1951,6,13,0,0,0.0165765317829027,0,
1951,6,14,0,0,0,0,
1951,6,15,0,0,0,0,
1951,6,16,0,0,0,0,
1951,6,17,0,0,0,0,
1951,6,18,0,0,0,0,
1951,6,19,0,0,0,0,
1951,6,20,0,0,0,0,
1951,6,21,0,0,0,0,
1951,6,22,0,0,0,0,
1951,6,23,0,0,0,0,
1951,6,24,0,0,0,0,
1951,6,25,0,0,0,0,
1951,6,26,0,0,0,0,
1951,6,27,0,0,0,0,
1951,6,28,0,0,0,0,
1951,6,29,0,0,0,0,
1951,6,30,0,0,0,0,
1951,7,1,0,0,0,0,
1951,7,2,0,0,0,0,
1951,7,3,0,0,0,0,
1951,7,4,0,0,0,0,
1951,7,5,0,0,0,0,
1951,7,6,0,0,0,0,
1951,7,7,0,0,0,0,
1951,7,8,0,0,0,0,
1951,7,9,0,0,0,0,
1951,7,10,0,0,0,0,
1951,7,11,0,0,0,0,
1951,7,12,0,0,0,0,
1951,7,13,0,0,0,0,
1951,7,14,0,0,0,0,
1951,7,15,0,0,0,0,
1951,7,16,0.14231747,0,0.0480859046228943,0,
1951,7,17,0,0,0.0741868628497855,0,
1951,7,18,0,0,0,0,
1951,7,19,0,0,0,0,
1951,7,20,0,0,0,0,
1951,7,21,0,0,0,0,
1951,7,22,0,0,0,0,
1951,7,23,0,0,0,0,
1951,7,24,0,0,0,0,
1951,7,25,0,0,0,0,
1951,7,26,0,0,0,0,
1951,7,27,0,0,0,0,
1951,7,28,0,0,0,0,
1951,7,29,0,0,0,0,
1951,7,30,0,0,0,0,
1951,7,31,0,0,0,0,
1951,8,1,0,0,0,0,
1951,8,2,0,0,0,0,
1951,8,3,0,0,0,0,
1951,8,4,0,0,0,0,
1951,8,5,0,0,0,0,
1951,8,6,0,0,0,0,
1951,8,7,0,0,0,0,
1951,8,8,0,0,0,0,
1951,8,9,0,0,0,0,
1951,8,10,0,0,5.6843418860808e-14,0,
1951,8,11,0,0,-5.6843418860808e-14,0,
1951,8,12,0,0,0,0,
1951,8,13,0,0,0,0,
1951,8,14,0,0,0,0,
1951,8,15,0,0,0,0,
1951,8,16,0,0,0,0,
1951,8,17,0,0,0,0,
1951,8,18,0,0,0.00225740377840111,0,
1951,8,19,0.02311418,0,0.0195151683214476,0,
1951,8,20,0,0,0.017477395701178,0,
1951,8,21,0,0,0.00105140565835882,0,
1951,8,22,0,0,0,0,
1951,8,23,0,0,0,0,
1951,8,24,0,0,0,0,
1951,8,25,0,0,0,0,
1951,8,26,0,0,0,0,
1951,8,27,0,0,0,0,
1951,8,28,0,0,0,0,
1951,8,29,0,0,0,0,
1951,8,30,0,0,0,0,
1951,8,31,0,0,0,0,
1951,9,1,0,0,0,0,
1951,9,2,0,0,0,0,
1951,9,3,0,0,0,0,
1951,9,4,0,0,0,0,
1951,9,5,0,0,0,0,
1951,9,6,0,0,0,0,
1951,9,7,0,0,0,0,
1951,9,8,0,0,0,0,
1951,9,9,0,0,0,0,
1951,9,10,0,0,0,0,
1951,9,11,0,0,0,0,
1951,9,12,0,0,0,0,
1951,9,13,0,0,0,0,
1951,9,14,0,0,0,0,
1951,9,15,0,0,0,0,
1951,9,16,0,0,0,0,
1951,9,17,0,0,0,0,
1951,9,18,0,0,0,0,
1951,9,19,0,0,-5.6843418860808e-14,0,
1951,9,20,0,0,5.6843418860808e-14,0,
1951,9,21,0,0,0,0,
1951,9,22,0.12982201,0,0.0442916250170242,0,
1951,9,23,0,0,0.0480360041495374,0,
1951,9,24,0,0,0,0,
1951,9,25,0,0,0,0,
1951,9,26,0,0,0,0,
1951,9,27,0,0,0,0,
1951,9,28,0,0,0,0,
1951,9,29,0,0,0,0,
1951,9,30,0,0,0,0,
1951,10,1,0,0,0,0,
1951,10,2,0,0,0,0,
1951,10,3,0,0,0,0,
1951,10,4,0,0,-5.6843418860808e-14,0,
1951,10,5,0,0,5.6843418860808e-14,0,
1951,10,6,0,0,0,0,
1951,10,7,0.89828068,0,0.424355299406102,0,
1951,10,8,0,0,0.470351153677086,0,
1951,10,9,0,0,0.000116348981521242,0,
1951,10,10,0.06366388,0,0.0445857414777606,0,
1951,10,11,0,0,0.0260772340632798,0,
1951,10,12,0,0,0,0,
1951,10,13,0,0,-5.6843418860808e-14,0,
1951,10,14,0.0007628,0,0.000119859538415312,0,
1951,10,15,0,0,0.000569299575488458,0,
1951,10,16,0,0,7.364088611439e-05,0,
1951,10,17,1.8308149,0,0.893291207918026,0,
1951,10,18,0,0,0.89640716767741,0,
1951,10,19,0,0,0,0,
1951,10,20,0,0,0,0,
1951,10,21,0,0,0,0,
1951,10,22,0,0,0,0,
1951,10,23,0,0,0,0,
1951,10,24,1.53646933,0,0.750841728676505,0,
1951,10,25,0,0,0.78963901706328,0,
1951,10,26,0,0,0,0,
1951,10,27,0,0,0,0,
1951,10,28,0,0,0,0,
1951,10,29,0,0,0,2.11758236813575e-22,
1951,10,30,0,0,0,-2.11758236813575e-22,
1951,10,31,0,0,0,0,
1951,11,1,0,0,0,0,
1951,11,2,0,0,0,0,
1951,11,3,0,0,0,0,
1951,11,4,0,0,0,0,
1951,11,5,0,0,0,0,
1951,11,6,0,0,0,0,
1951,11,7,0,0,0,0,
1951,11,8,0,0,0,0,
1951,11,9,0,0,0,0,
1951,11,10,0,0,0,0,
1951,11,11,0,0,0,0,
1951,11,12,2.56964527,0,1.27074669442834,0,
1951,11,13,0,0,1.29453824774089,0,
1951,11,14,0,0,0,0,
1951,11,15,0,0,0,0,
1951,11,16,0,0,0,0,
1951,11,17,0,0,0,0,
1951,11,18,0,0,0,0,
1951,11,19,0,0,0,0,
1951,11,20,0.85101103,0,0.40393146242036,0,
1951,11,21,0,0,0.422608410150644,0,
1951,11,22,1.46774431,0,0.748633244035261,0,
1951,11,23,2.71093357,0,2.07616111778941,0,
1951,11,24,23.40333018,0,13.0422001991535,-2.11758236813575e-22,
1951,11,25,0,0,11.7958649385228,2.11758236813575e-22,
1951,11,26,3.10733749,0,1.52731722474903,0,
1951,11,27,0.67640151,0,1.95267627650765,0,
1951,11,28,1.17936798,0,1.01541087387875,0,
1951,11,29,0,0,0.516273228253908,0,
1951,11,30,0,0,0,2.11758236813575e-22,
1951,12,1,0,0,0,-2.11758236813575e-22,
1951,12,2,0,0,0,0,
1951,12,3,0,0,0,0,
1951,12,4,0.4518828,0,0.110020801592611,0,
1951,12,5,0,0,0.245103115965151,0,
1951,12,6,0,0,0,0,
1951,12,7,0,0,0,0,
1951,12,8,0,0,0,0,
1951,12,9,0,0,5.6843418860808e-14,0,
1951,12,10,4.73351504,0,2.39139708525983,0,
1951,12,11,0,0,2.38783764540483,0,
1951,12,12,0.66060057,0,0.407952899406155,0,
1951,12,13,0,0,0.287755004805774,0,
1951,12,14,1.79104011,0,0.797606749090903,0,
1951,12,15,4.0555637,0,2.9555954668345,0,
1951,12,16,2.16532272,0,3.06978679317365,0,
1951,12,17,1.82065629,0,1.94972968312572,0,
1951,12,18,5.03502854,0,3.57408258538862,0,
1951,12,19,1.21336726,0,3.09734933768391,0,
1951,12,20,0,0,0.697692921382327,0,
1951,12,21,0.0565807,0,0.0225514552514596,0,
1951,12,22,6.20140463,0,3.04997529505158,0,
1951,12,23,0,0,3.15835024365265,0,
1951,12,24,0,0,0,0,
1951,12,25,0,0,0,0,
1951,12,26,0,0,0,0,
1951,12,27,0,0,0,0,
1951,12,28,0,0,0,0,
1951,12,29,2.27600197,0,1.19668997337772,0,
1951,12,30,0.27324132,0,1.39692638633505,0,
1951,12,31,4.30889947,0,2.32726255807211,0,
1952,1,1,1.14642211,0,2.85838212662725,-2.11758236813575e-22,
1952,1,2,0.89412763,0,1.0863177789339,2.11758236813575e-22,
1952,1,3,5.07002069,0,3.07185060930885,0,
1952,1,4,0.74868629,0,3.06919596535545,0,
1952,1,5,1.41189009,0,0.945896351509418,0,
1952,1,6,0,0,0.558624979321166,0,
1952,1,7,0,0,0,0,
1952,1,8,3.33121448,0,1.66331076912809,0,
1952,1,9,5.36366397,0,4.36006929523671,0,
1952,1,10,2.43454419,0,4.06156566588322,0,
1952,1,11,0.66831337,0,1.70020030139199,0,
1952,1,12,0.80954112,0,0.782186215140655,0,
1952,1,13,0,0,0.541497696788269,0,
1952,1,14,2.12669819,0,1.0240018046112,0,
