Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,7.39840221405029,0,7.3984022140503,5.3881720611718e-08,0.33895383981558
1979,1,2,21.1946392059326,0,14.1399681937632,0,1.12984615384615
1979,1,3,14.7830028533936,0,18.0026481456675,0,3.01735394756611
1979,1,4,5.25944995880127,2.60768928936628,7.45343825872411,0,8.65329210486779
1979,1,5,0.526642084121704,3.04061887397947,0,0,4.89156912935697
1979,1,6,2.09380173683167,-0.146350029866034,0,0,4.13390774301382
1979,1,7,15.2278108596802,10.2743915665232,-4.43447894354885,0,3.61550779371995
1979,1,8,44.8233451843262,7.48977563332488,22.7770509625756,4.63221143029696e-23,3.20344620455228
1979,1,9,4.04882478713989,1.94968554567816,23.2389514875665,-9.92616735063633e-23,6.10116943359375
1979,1,10,0.180669322609901,2.31031861925034,0,6.61744490042422e-24,4.89156912935697
1979,1,11,0.0091597493737936,0.113582014668463,0,0,4.13390774301382
1979,1,12,0,-0.770251205220486,0,0,3.38953846153846
1979,1,13,8.17525959014893,4.23255515713756,-0.274359799440148,0,3.20344620455228
1979,1,14,8.765212059021,7.5765964875906,1.69556618316693,0,3.53575389685998
1979,1,15,0.248996376991272,3.1338758457842,1.4732621408811,0,3.08381548602764
1979,1,16,0.00156374578364193,0.127507310544111,0,0,2.63187682166466
1979,1,17,0.00153984979260713,-8.61984077005218e-06,0,0,2.11347687237079
1979,1,18,0.0180043671280146,0.0111599128378757,0,0,1.84763071852464
1979,1,19,0.0018012187210843,-0.0155385991028467,0,0,1.66153846153846
1979,1,20,0.271742522716522,-0.897424208058787,0,0,1.52861538461538
1979,1,21,11.1567993164063,6.67391593304024,-0.130863646989923,-0.0948397287963414,1.46215384615385
1979,1,22,1.38059842586517,5.67872474913038,0.677884481907981,0.491277615274983,1.39569230769231
1979,1,23,0.447407782077789,0.223254133788203,0.691687061282977,0.501280644494564,1.35581535926232
1979,1,24,0.240348279476166,0.212024267608577,-1.32177995952583,0,1.31726767202524
1979,1,25,16.8495922088623,1.13784978537138,7.51227915149129,7.7715611723761e-16,1.28004924598107
1979,1,26,21.7848949432373,1.03066370689924,18.2272193097489,2.8109065555372,1.31726767202524
1979,1,27,13.3290367126465,0,17.5609325639107,5.30516199108398,2.25969230769231
1979,1,28,9.68098258972168,7.105427357601e-15,11.5224233679232,5.2968539150481,5.64923076923077
1979,1,29,31.0336532592773,-7.105427357601e-15,19.8147198691428,6.27220847873888,9.78313825871394
1979,1,30,8.85318088531494,0,19.9804587575345,7.24985013118718,22.5969230769231
1979,1,31,3.18516492843628,0,6.05491491177597,5.95827003969239,15.0203076923077
1979,2,1,7.34836578369141,0,5.2619691064094,2.11361610596294,10.1686153846154
1979,2,2,4.30853223800659,0,5.90199182574941,1.48988864289296,7.15126143704928
1979,2,3,0.239658236503601,0.017096229665917,2.63466271367065,1.85628311223385,5.26375364332933
1979,2,4,0.0217400602996349,0.0318714408052117,0.0989145922528678,0,3.88135394756611
1979,2,5,0.509912431240082,0.242804255550084,-2.8421709430404e-14,0,2.63187682166466
1979,2,6,0.0178529620170593,0.276217036111987,0,0,1.99384615384615
1979,2,7,0.00399066787213087,0.0111068906114937,0,0,1.58178456467849
1979,2,8,0.000326446577673778,0.00229794804261019,0,0,1.28004924598107
1979,2,9,0.0949089452624321,0.0457213948908546,0,0,1.01686155113807
1979,2,10,0.0377681404352188,0.0706660651526434,-2.8421709430404e-14,0,0.865329261192909
