Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,5.39506006240845,0,5.39506006240845,6.84196578658689e-07,4.27146076673872
1979,1,2,0.207506701350212,0.103752147197932,2.69756132094857,1.05879118406788e-22,0.873707842023185
1979,1,3,0.0640032887458801,0.135680124260637,0,-1.05879118406788e-22,0.621303356899304
1979,1,4,0.043927263468504,0.0539968323869528,0,0,0.485393258426966
1979,1,5,0.0154546927660704,0.0298456852668786,0,0,0.398022468438309
1979,1,6,0.00626812875270844,0.0105058762978262,0,0,0.368898871775424
1979,1,7,2.08715343475342,1.04721965957175,0,0,0.339775275112538
1979,1,8,0.0377694070339203,1.06633818677884,0,0,0.378606727685821
1979,1,9,0.0487423688173294,0.0444167870270524,0,0,0.339775275112538
1979,1,10,0.121175900101662,0.0788115483663181,0,0,0.320359563291743
1979,1,11,0.117754533886909,0.119518729494813,0,0,0.300943822539255
1979,1,12,0.8424112200737,0.484490463408933,0,0,0.310651678449652
1979,1,13,18.6015243530273,9.719216327087,0,0,0.307739327462871
1979,1,14,0.634294033050537,9.61639909724562,0,0,1.06786519168468
1979,1,15,0.658950984477997,0.648452180333837,0,0,0.354337087909827
1979,1,16,0.325049966573715,0.507017010772497,0,0,0.33006741920214
1979,1,17,8.30171394348145,4.24609618246384,0,0,0.33006741920214
1979,1,18,0.0349526330828667,4.13811172815984,0,1.05879118406788e-22,0.315505606404851
1979,1,19,1.81184685230255,0.931582370592601,0,-1.05879118406788e-22,0.291235966628857
1979,1,20,3.91154217720032,2.79324530654787,0,0,0.323271914278523
1979,1,21,9.70938873291016,6.74257415494201,0,0,0.33006741920214
1979,1,22,0.0347401387989521,4.85600582549641,0,0,0.334921347157339
1979,1,23,0.344999343156815,0.0821917827627132,0.10767799249278,3.38582439076256,0.339775275112538
1979,1,24,28.7396221160889,0.0648259699654474,14.4765501781404,19.4658990628721,0.388314612527912
