"pred_beta"
0.0366998977218031
0.0404958871965514
0.0287173437272362
0.0202174943852626
0.0145874990784373
0.0109223731381046
0.00938483597758443
0.0101324000280481
0.00825547987817096
0.0082153442273598
0.00821812749688231
0.00838209705580891
0.00733303587829797
0.00712651810462721
0.00680554353663352
0.00753323919590768
0.00594260067324585
0.0050201272906456
0.00439642105914419
0.00414673304011696
0.00440140771217212
0.00408288109773529
0.00387111932527619
0.00453827932101074
0.00568323877285962
0.00527478097599298
0.00397976374574371
0.00395917625927013
0.00457144485386196
0.00442922182905737
0.00410699250695132
0.00357582528922914
0.00300127947031588
0.00175752400566423
0.000302064452295624
-0.000338865714529117
-0.000645997838093747
-0.00078850935244737
-0.000133220036592908
0.00164422117631268
0.00113361125007976
0.000906884949783004
0.00167989083243164
0.00281238570810802
0.00326381982301182
0.00296234958832216
0.0035378844781882
0.00287429001382493
0.00227315028667953
0.00255651408623124
0.00251924107368368
0.00244983568193022
0.00180381764303282
0.00144844043295971
0.0015559381438857
0.00132807026965557
0.00116176465431232
0.000784128050312132
0.000686615756209291
0.000633303647581839
0.000561272363438726
0.000247186195128106
0.000370573150439958
0.000434950442243968
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0368944798842382
0.0407339761967118
0.0288621411966675
0.0202968271972345
0.014666921277734
0.0109793584002881
0.00942553769729105
0.0101315182968666
0.00827594510726242
0.00823924355982314
0.00827643950157837
0.0084725706694702
0.00742016721556053
0.00717270125571068
0.00682794234661157
0.00752958914939708
0.00596662045854655
0.00501253385328292
0.00437579822030756
0.00413819328222697
0.00441577928360377
0.00408704672221412
0.00389426096800056
0.00458602499809676
0.00573154542815947
0.00536618818463731
0.0040575351886256
0.00398299034052027
0.00456558660274582
0.0045010990336929
0.00418534074906637
0.0036791948613567
0.00304859852681291
0.00180162453474012
0.000310730939685649
-0.000302683129933327
-0.000633441705792097
-0.000787917513483396
-0.000144087706072368
0.00161489565476252
0.00110738704697813
0.00086375371229174
0.00162116133614625
0.00274373186609336
0.00322027467247764
0.00294472084571004
0.00347846865775918
0.00286499753819586
0.00225398931010887
0.00253332161396147
0.0025117190939406
0.00243301260458748
0.00180897541816648
0.0014283365190062
0.0015104094188372
0.001285101393753
0.00111289036337085
0.000752606689916431
0.000655909321947077
0.000629608957052162
0.000562766003785203
0.000263166609441744
0.000377618667407336
0.000430277391048297
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0370794571716919
0.0409504008640753
0.0289843312845406
0.0203538572098041
0.0147389418502192
0.0110496194493334
0.00949697171739182
0.0101381417402639
0.00827018639894745
0.00825961015445577
0.00832418587073926
0.00855878209365677
0.00749911135851774
0.00721199131532091
0.00684102915849642
0.0075271705842407
0.00597558253549594
0.00501522154537243
0.0043476654375745
0.00414960582482908
0.00443325325976933
0.0040853259568054
0.00390599539930179
0.00462503879327237
0.0057860916295792
0.00544264595961429
0.00413061113203041
0.00400457634822846
0.00454926476654833
0.00455081281745936
0.0042619335373537
0.00377203510079619
0.00309246094707662
0.00182321220687004
0.000325112853517658
-0.00025992588163246
-0.000623197083810493
-0.000782831984214455
-0.00014858659588398
0.0015928383117655
0.00111089002261122
0.000854472476463432
0.00157821396179049
0.00268928777702635
0.00318207248720103
0.00292341119066658
0.00341490032706917
