Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,1.39599847793579,0,1.39599847793579,0,
1979,1,2,1.16085588932037,0,1.27848046960692,0.579482690660217,
1979,1,3,0.962892234325409,0,1.06513457246286,0,
1979,1,4,0.513915240764618,0,0.744917229940963,0,
1979,1,5,0.399765074253082,0.197793281586185,0.259643448467835,0,
1979,1,6,0.283323109149933,0.354768611935201,0,0,
1979,1,7,0.349419981241226,0.333103005656475,-0.21589789896671,-1.58380749182752,
1979,1,8,2.732102394104,0.194813887946525,1.20885953955194,2.63668686040656,
1979,1,9,6.2926230430603,0,4.4873741480703,0,
1979,1,10,0.452491581439972,0,3.45523300258098,0,
1979,1,11,1.02475416660309,0.365060778013729,0.291294941164079,0,
1979,1,12,1.62408912181854,1.25546458028638,0,0,
1979,1,13,0.297702968120575,1.06075919227142,0,0,
1979,1,14,3.67590594291687,1.38043401272547,0,0,
1979,1,15,5.79511690139771,1.94748735437755,2.8600952132825,3.82815012389966,
1979,1,16,2.71534156799316,1.34223856193801,2.93049409751836,2.69738559724327,
1979,1,17,0.0604778602719307,1.422032255668,0,0,
1979,1,18,2.11819243431091,1.0022917004219,0,0,
1979,1,19,23.4001121520996,9.99226533961066,0,0,
1979,1,20,5.09607315063477,13.386636825163,2.33762133715427,0,
1979,1,21,2.17334914207459,-0.0906232492739818,2.20050257600357,0,
1979,1,22,16.1325931549072,0,10.126894479223,-7.105427357601e-15,
1979,1,23,22.8804359436035,0,19.4296479319009,0,
1979,1,24,1.52915108203888,0,12.3138534761547,5.90636236932589,
1979,1,25,3.26571154594421,0,2.39531318929467,14.4147884723396,
1979,1,26,2.62548995018005,0,2.94642842860451,18.857382188419,
1979,1,27,20.4746723175049,0,11.5008907378263,1.19961844967477,
1979,1,28,24.9010372161865,0,22.5229870632919,-7.105427357601e-15,
1979,1,29,21.0918102264404,0,23.0375526100326,-2.1316282072803e-14,
1979,1,30,18.3765163421631,0,19.748768824188,-1.4210854715202e-14,
1979,1,31,5.25708198547363,0,11.8742394300034,7.105427357601e-15,
1979,2,1,5.82882165908814,0,5.5357821308161,0,
1979,2,2,8.56109523773193,0,6.93874936510636,0,
1979,2,3,8.59014320373535,0,8.57547040147949,0,
1979,2,4,7.1023097038269,2.1316282072803e-14,7.90894634209732,-4.47641923528863e-13,
1979,2,5,2.69759392738342,-9.2370555648813e-14,5.15066425767066,-2.91322521661641e-13,
1979,2,6,0.284865945577621,0.13484875179811,1.42061723145645,-7.105427357601e-15,
1979,2,7,0.433281391859055,0.336808731084901,0,7.105427357601e-15,
1979,2,8,0.374931454658508,0.410962809560346,0,0,
1979,2,9,1.24575316905975,0.619039183033571,2.8421709430404e-14,0,
1979,2,10,0.120653875172138,0.722406184705015,-2.8421709430404e-14,0,
1979,2,11,0,0.053812462573319,0,0,
1979,2,12,0,0,0,0,
1979,2,13,0.0831249803304672,0.0351969358585578,0,0,
1979,2,14,0,0.059932654567227,0,7.105427357601e-15,
1979,2,15,0,-0.000423279230609808,0,-1.4210854715202e-14,
1979,2,16,0.217882573604584,0.107713284255489,0,7.105427357601e-15,
1979,2,17,1.33217167854309,0.727459516408459,0,-7.105427357601e-15,
1979,2,18,0.72644978761673,1.07252015885413,0,7.105427357601e-15,
1979,2,19,0.412522375583649,0.609454726479775,0,0,
1979,2,20,0.00210950779728591,0.242614419155004,-2.8421709430404e-14,0,
1979,2,21,2.59183361777104e-05,0.00113756210009086,2.8421709430404e-14,0,
1979,2,22,0.0903371796011925,0.027051943960501,0,0,
1979,2,23,0.458989024162293,0.235565434848112,0,0,
1979,2,24,0.533011496067047,0.490988985753653,0,0,
1979,2,25,4.41138982772827,0.35285343840313,1.49105118524855,0,
1979,2,26,7.9266300201416,-7.105427357601e-15,6.11915515887725,7.105427357601e-15,
1979,2,27,2.51473259925842,-7.105427357601e-15,5.22322151541206,8.79084027630383,
1979,2,28,1.98391222953796,0,2.25059395216655,7.27394018662677,
1979,3,1,0.375744640827179,0,1.18107463242706,0,
1979,3,2,0.0322438888251781,0.0151338785657487,0.199386454107326,0,
1979,3,3,1.55853504111292e-05,0.0173132511164837,0,0,
1979,3,4,0.0245330464094877,0.0102192267239047,0,0,
1979,3,5,0.257530272006989,0.0132304680603639,0.118646336375974,0.034788800168144,
1979,3,6,0.953303694725037,0,0.604927021194527,0,
1979,3,7,5.97192049026489,0,3.45721306842577,0,
1979,3,8,9.29763793945312,0,7.58763665958605,0,
1979,3,9,1.19214344024658,0,5.2674155740589,0,
1979,3,10,0.130701825022697,0.0627721796964735,0.619592580745263,0,
1979,3,11,0.643836259841919,0.0655856856738168,0.320761638993531,0,
1979,3,12,4.42780780792236,0,2.535572028704,0.808152432011625,
1979,3,13,0,0,2.67507503886361,0,
1979,3,14,0,0,2.8421709430404e-14,0,
1979,3,15,17.9757213592529,0,8.77863859518934,0,
1979,3,16,22.4237518310547,0,20.1952936039043,0,
1979,3,17,28.5847644805908,-1.4210854715202e-14,25.4323875460895,-2.8421709430404e-14,
1979,3,18,14.9163885116577,-2.27373675443232e-13,22.0580124972,-8.5265128291212e-13,
1979,3,19,2.32640910148621,-2.1316282072803e-14,8.62694142672132,0.939739061894699,
1979,3,20,0.914214372634888,0,1.6478517596251,0,
1979,3,21,1.29303050041199,0,1.10210395309321,0,
1979,3,22,0.0531548522412777,0,0.708539917394603,0,
1979,3,23,0.0666755512356758,0,0.0598676910088898,0,
1979,3,24,0.000218826724449173,0,0.0359157283190257,0,
1979,3,25,0.00279682921245694,0,0.00163173356867219,0,
1979,3,26,1.00539672374725,0,0.473198350452435,0,
1979,3,27,0.846071481704712,0,0.927240945756125,0,
