Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.148583084344864,0.148583084344864,0,0,
1979,1,2,0.140237495303154,0.144829821889182,0,0,
1979,1,3,0.0581828914582729,0.0994528094245872,0,0,
1979,1,4,0.0295935459434986,0.0429207206454513,0,0,
1979,1,5,0.003334702225402,0.0172211800682,0,0,
1979,1,6,0.0356984548270702,0.0186878845136998,0,0,
1979,1,7,0.0711498335003853,0.0523618495572561,0,0,
1979,1,8,0.201435342431068,0.135113479952832,0,0,
1979,1,9,0.0995787903666496,0.15131950297814,0,0,
1979,1,10,0.0519025102257729,0.0768152085150561,0,0,
1979,1,11,0.151428535580635,0.0996559949189382,0,0,
1979,1,12,0.0737647339701653,0.11461551713598,0,0,
1979,1,13,0.0106892352923751,0.0446851267433814,0,0,
1979,1,14,0.0233551803976297,0.0149387110130643,0,0,
1979,1,15,0.0247270744293928,0.0240108362974951,0,0,
1979,1,16,0.0102419210597873,0.0176501511403107,0,0,
1979,1,17,0.0712280049920082,0.0416775938862162,0,0,
1979,1,18,0.184538766741753,0.130970362154444,0,0,
1979,1,19,0.358408838510513,0.267957567087859,0,0,
1979,1,20,4.22581672668457,2.28818620573303,0,0,
1979,1,21,1.38173246383667,2.81734403210349,0,0,
1979,1,22,1.26280808448792,1.33308065897213,0,0,
1979,1,23,0.495154172182083,0.891039395313575,0,0,
1979,1,24,0.557667553424835,0.547184604770399,0,0,
1979,1,25,0.114513091742992,0.320784924333022,0,0,
1979,1,26,0.0951022282242775,0.101403875484475,0,0,
1979,1,27,0.105758503079414,0.100273189851972,0,0,
1979,1,28,0.0949284881353378,0.102901979007829,0,0,
1979,1,29,0.0597289353609085,0.0743266023205713,0,0,
1979,1,30,1.26954364776611,0.643818806848499,0,0,
1979,1,31,0.123985752463341,0.682561695211733,0,0,
1979,2,1,0.653481185436249,0.364919850534852,0,0,
1979,2,2,1.12562775611877,0.923876581865748,0,0,
1979,2,3,0.991475164890289,1.08833662396267,0,0,
1979,2,4,4.68508958816528,2.80880053052723,0,0,
1979,2,5,4.88645648956299,4.83471162764985,0,0,
1979,2,6,1.92220544815063,3.45016223754611,0,0,
1979,2,7,12.5452995300293,7.17188922221731,0,0,
1979,2,8,2.59546542167664,7.47810289625962,0,0,
1979,2,9,4.29435729980469,3.47040381767837,0,0,
1979,2,10,1.38331389427185,2.84131256582391,0,0,
1979,2,11,1.56993806362152,1.52129296992374,0,0,
1979,2,12,3.68300557136536,2.75935068238334,0,0,
1979,2,13,9.39860343933105,6.66817805799156,0,0,
1979,2,14,1.03950476646423,5.24864287228762,0,0,
1979,2,15,0.479823648929596,0.895401310974393,0,0,
1979,2,16,0.0242520291358233,0.267391481886207,0,0,
1979,2,17,0.00499301077798009,0.0156219124576324,0,0,
1979,2,18,0.0860472619533539,0.0170836537681964,0,0,
1979,2,19,0.221469700336456,0.135134604360672,0,0,
1979,2,20,3.64659476280212,1.7805575772461,0,0,
1979,2,21,1.53979444503784,2.43163764236478,0,0,
1979,2,22,0.110262766480446,0.97534354095454,0,0,
1979,2,23,0.183299005031586,0.125798433377398,0,0,
1979,2,24,0.0233129058033228,0.0952528688177239,0,0,
1979,2,25,0.862108647823334,0.289008532372179,0,0,
1979,2,26,0.391080021858215,0.592054127006264,0,0,
1979,2,27,3.82474446296692,2.1290782790032,0,0,
1979,2,28,2.58696126937866,3.33080337285978,0,0,
1979,3,1,0.080958403646946,1.39421982346124,0,0,
1979,3,2,0,0.0385332477103617,0,0,
1979,3,3,0.102003455162048,0.0298400690562488,0,0,
1979,3,4,0.00231476034969091,0.0486220016531576,0.000718313457830946,2.2690092874862,
1979,3,5,0.123081311583519,0.000439059944469022,0.0622597948974577,7.63513626022151,
1979,3,6,0.536950826644898,0.0616404891851374,0.268349288775144,8.48077874885027,
1979,3,7,0.585718274116516,0.0618171238913163,0.499450660232904,7.95589859609398,
1979,3,8,0.37667727470398,0.188338332624582,0.292859610897328,4.84623813243718,
1979,3,9,0.0077471099793911,0.191414853550825,0,0,
1979,3,10,0.170644000172615,0.0175024955074719,0.0713428862662038,3.49112751101587,
1979,3,11,2.55322456359863,0.0845811659251012,1.27424623927386,7.60122901665865,
1979,3,12,3.66264510154724,0.979224656169052,2.1247355781659,5.70690330511,
1979,3,13,0.122969828546047,0.977180205069658,0.918717937500355,1.59517438784577,
1979,3,14,0.0550581850111485,0.0881307695884601,0,0,
1979,3,15,0,0.0277567519548256,0,0,
1979,3,16,0.0114835947751999,0.00158920484648206,0.00416039411772484,2.85417600994251,
1979,3,17,0.0416548065841198,0.00965768362682695,0.0167451851492153,5.06090128381876,
1979,3,18,0.000174036162206903,0.00805750751976575,0.0125220447207743,3.66138981876392,
1979,3,19,0.000586786482017487,0.000164868896646908,0.000211687273158567,3.54163312177964,
1979,3,20,0.00582540035247803,0.00152333362895263,0.00164982015930715,3.74952004341569,
1979,3,21,0.00633232109248638,0.00295836698235519,0.00314730411110808,3.34949395409107,
1979,3,22,0.00117451290134341,0.00191904148141475,0.00192047529776218,2.73774598571168,
1979,3,23,0.0268937963992357,0.0039443497492897,0.00999318538604221,3.90799060772923,
1979,3,24,0.388393402099609,0.167781243913439,0.0392216138605983,2.90235096197216,
1979,3,25,0.0956814959645271,0.212932261780381,0.0295513312776414,0,
1979,3,26,0.0973491296172142,0.0962604334702064,-8.88178419700125e-16,0,
1979,3,27,0.0261950343847275,0.066486236376079,0,0,
1979,3,28,0.0591725707054138,0.0511425173848181,0,0,
1979,3,29,0.325282156467438,0.229390189450811,0,0,
1979,3,30,0.113150209188461,0.202976810134516,0,0,
1979,3,31,0.123666852712631,0.120331882550801,0,0,
1979,4,1,0.00240764697082341,0.0470645265715604,0,0,
1979,4,2,0.0748590230941773,0.0469004335080996,0,0,
1979,4,3,0.276644885540009,0.211959061972777,0,0,
1979,4,4,0.266383618116379,0.271848344495453,8.88178419700125e-16,0,
1979,4,5,0.518801689147949,0.345448562672047,-8.88178419700125e-16,0,
1979,4,6,0.849415898323059,0.636583673709396,0,0,
1979,4,7,0.00309401145204902,0.425580239423041,0.000675086865495445,1.2287364726878,
1979,4,8,0.39000678062439,0.000873743317086451,0.195271720967161,5.95231689762827,
1979,4,9,0.0150878448039293,0,0.205120361724363,10.4499072492217,
1979,4,10,3.7485249042511,0.348998977361532,1.51669920785815,0.430542058599855,0.0586285720066148
1979,4,11,2.92148542404175,1.01068995430025,2.32432066920855,1.01068995430025,0.0916897978101458
