Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.0696718692779541,0.0696718692779541,0,0,
1979,1,2,0.159878760576248,0.114580318068787,0,0,
1979,1,3,0.152901589870453,0.157173289296098,0,0,
1979,1,4,0.0203821137547493,0.087721416144211,0,0,
1979,1,5,0.00871264096349478,0.0148623258606494,0,0,
1979,1,6,0.0592983476817608,0.0329629222189742,0,0,
1979,1,7,0.106012411415577,0.0827582883431869,0,0,
1979,1,8,0.562959849834442,0.333384326103389,0,0,
1979,1,9,0.547764182090759,0.557045567782177,0,0,
1979,1,10,1.68440020084381,1.11238386766351,0,0,
1979,1,11,1.78399217128754,1.72871731987304,0,0,
1979,1,12,1.07332074642181,1.43988850884653,0,0,
1979,1,13,0.624206721782684,0.833856052454227,0,0,
1979,1,14,0.0971479043364525,0.375691213974259,0,0,
1979,1,15,0.460524708032608,0.26118684818808,0,0,
1979,1,16,0.367387652397156,0.425903088575041,0,0,
1979,1,17,0.0203861258924007,0.176531404722299,0,0,
1979,1,18,0.0496573187410832,0.0404676457698612,0,0,
1979,1,19,0.00775111094117165,0.0283847644355513,0,0,
1979,1,20,0.0621286071836948,0.0308953301420196,0,0,
1979,1,21,1.04657280445099,0.543509184703467,0,0,
1979,1,22,0.0964352339506149,0.575771207292137,0,0,
1979,1,23,0.0250748805701733,0.0813080466232119,0,0,
1979,1,24,1.28028059005737,0.643972999401806,0,0,
1979,1,25,0.128517851233482,0.712247469712485,0,0,
1979,1,26,0.259229958057404,0.184235307677938,0,0,
1979,1,27,0.159847170114517,0.181450613933619,0,0,
1979,1,28,0.422333747148514,0.265199433372102,0,0,
1979,1,29,0.100653871893883,0.275715271039486,0,0,
1979,1,30,0.0699095353484154,0.0869681049223399,0,0,
1979,1,31,0.420637756586075,0.228729957559253,0,0,
1979,2,1,0.269832223653793,0.378369742884773,0,0,
1979,2,2,0.0873309597373009,0.200990642179404,0,0,
1979,2,3,0.665662527084351,0.350251410159812,0,0,
1979,2,4,0.169441387057304,0.446668059396336,0,0,
1979,2,5,2.60528230667114,1.35978972565572,0,0,
1979,2,6,1.15978991985321,1.83967951239695,0,0,
1979,2,7,3.65411257743835,2.36065372214598,0,0,
1979,2,8,0.423446267843246,1.99832722901721,0,0,
1979,2,9,0.709764122962952,0.572077182299374,0,0,
1979,2,10,5.61572360992432,3.13609801797491,0,0,
1979,2,11,4.29773378372192,4.99527682066767,0,0,
1979,2,12,1.22290098667145,2.83536014621216,0,0,
1979,2,13,1.32896029949188,1.30478946514624,0,0,
1979,2,14,0.643625378608704,1.05666238408978,0,0,
1979,2,15,0.351563990116119,0.56009560766325,0,0,
1979,2,16,0.40650475025177,0.370052433003245,0,0,
1979,2,17,0.124521441757679,0.339150577487082,0,0,
1979,2,18,0.0777185782790184,0.115510639503135,0,0,
1979,2,19,0.0899168699979782,0.0868601914819749,0,0,
1979,2,20,0.355944186449051,0.197316388360463,0,0,
1979,2,21,3.94836378097534,2.22538653828655,0,0,
1979,2,22,1.41499412059784,2.79554099197854,0,0,
1979,2,23,0.710163831710815,1.12108388392591,0,0,
1979,2,24,0.195004224777222,0.56187141806204,0,0,
1979,2,25,0.00269619678147137,0.103156977091139,0,0,
1979,2,26,0.00983635988086462,0.00494979985627708,0.00131647785005157,4.74602618207877,
1979,2,27,0.198540985584259,0.102872188087538,0.00131647817079106,4.74602733837474,
1979,2,28,1.57001709938049,0.803390363818267,0,0,0
1979,3,1,0.0966243967413902,0.801258798058882,0,0,0
1979,3,2,0.00398507108911872,0.0464209668820743,0,0,0
1979,3,3,0.00413026520982385,0.004053847893978,0,0,0
1979,3,4,0.00987254921346903,0.00737257238362332,0,0,0
1979,3,5,0.00125444121658802,0.00493627508328132,0.000627220547740726,24.582785047293,0
1979,3,6,0.014632735401392,0,0.00794198552895829,19.4824612435318,0.139999997615814
1979,3,7,1.85752475261688,0,0.936037181303804,0,0.657999992370606
1979,3,8,0.818906903266907,0.285625004001716,1.05661325172699,0.285625004001716,1.92000007629395
1979,3,9,0.361103802919388,0.468405449420267,0.121597554933569,0.287851695332868,1.54799995422363
1979,3,10,7.83059149398468e-05,0.180553290879097,3.77446184609553e-05,0.361110694026181,1.3
1979,3,11,0.257016569375992,1.39071842397698e-06,0.130153759008412,1.39071842397698e-06,1.93999996185303
1979,3,12,1.58183574676514,0,0.912337049018617,0,2.47999992370606
1979,3,13,0.0746191516518593,0.00605589628623449,0.832234480895522,0.00605589628622738,1.33999996185303
1979,3,14,0.00141740322578698,0.00724551089989234,0.0358075161224338,0.00724551089989944,1.34799995422363
1979,3,15,0.0102057550102472,0.000310181570682744,0.00543181904129764,0.000310181570682744,1.25200004577637
1979,3,16,0.184486493468285,0,0.102667786650978,0,1.83999996185303
1979,3,17,0.15422248840332,0,0.170579215382434,0,2.03999996185303
1979,3,18,0.006637052167207,6.85628457546272e-05,0.0863922803566704,6.85628457546272e-05,1.1
1979,3,19,0.0962384045124054,0.0268399115112459,0.018924736187679,0.026839911511253,0.872000026702881
1979,3,20,0.0103601403534412,0.0355179987966707,0.017809149398067,0.0306549816227175,0.780000019073486
1979,3,21,0.0135711496695876,0.00673855961004932,0.00522708537401506,0.0122279246042041,0.667999982833862
1979,3,22,0.0101073244586587,0.0034392149079352,0.0090773786565066,0.0034392149079352,0.517999982833862
1979,3,23,0.00294582382775843,0.00136274121196323,0.00514337586661195,0.00136274121196323,0.442000007629395
1979,3,24,0.0513193346560001,0,0.0252555749531114,0,0.559999990463257
1979,3,25,0.923272907733917,0.461634222175412,0.0256597913746637,0,0.661999988555908
1979,3,26,1.36393654346466,1.14650328874052,0,-7.105427357601e-15,0.530000019073486
1979,3,27,3.51117873191834,2.43104462185622,0,7.105427357601e-15,0.407999992370605
1979,3,28,0.396525233983994,1.94910345707595,0,0,0.288000011444092
1979,3,29,0.0450394935905933,0.232342227877631,0,0,0.261999988555908
1979,3,30,0.625250399112701,0.318337042819081,0,0,0.162399995326996
1979,3,31,1.13508093357086,0.860992971001686,0,0,0.155799996852875
1979,4,1,0.170024648308754,0.656850658380137,0,0,0.170000004768372
1979,4,2,0.386845499277115,0.24854832224878,0,0,0.149800002574921
1979,4,3,0.820387125015259,0.588406151998008,0,0,0.11599999666214
1979,4,4,3.51579785346985,2.13498819698795,0,0,0.0800000011920929
1979,4,5,1.03204894065857,2.31368049021085,0,0,0.0492000013589859
1979,4,6,1.34384441375732,0.801687195512749,0.386259444694043,11.8076034955108,0.120000004768372
1979,4,7,1.96294629573822,0.297962535931511,1.36395805859224,2.63447772319022,0.192200005054474
1979,4,8,0.0241971574723721,0.0196192123141117,0.973583950285761,0.0196192123141117,0.822000026702881
1979,4,9,3.12077498435974,-7.105427357601e-15,1.56382150020295,0,1.36000003814697
1979,4,10,9.03175735473633,1.32300210527315,4.69585960595046,1.32300210527313,1.11000003814697
1979,4,11,0.192353263497353,1.4335026145642,3.16294727882988,1.43350261456418,0.634000015258789
1979,4,12,0.0668071657419205,0.12008366560476,0.00950264141762247,0.106555214611404,0.4
1979,4,13,0.422732681035996,0.242698824716634,0.00207089551886597,0.0178029459221563,0.275999999046326
1979,4,14,0.12378516793251,0.231234101333698,0.0420248587482135,0.476619884546011,0.211999988555908
1979,4,15,0.0515008233487606,0.0197622115091392,0.0676888580402313,0.019762211509132,0.480000019073486
1979,4,16,0.199753329157829,0,0.126874177193894,0,0.822000026702881
1979,4,17,0.545266330242157,7.105427357601e-15,0.359313174506546,0,1.22600002288818
1979,4,18,5.22750806808472,-7.105427357601e-15,2.84858273943532,0,1.58199996948242
1979,4,19,2.26977586746216,0,3.80623895309483,0,0.696000003814697
1979,4,20,0.720570802688599,0,1.55623667778496,0,0.409999990463257
1979,4,21,0.217159599065781,0,0.470427908858003,0,0.324000000953674
1979,4,22,0.632325828075409,0,0.421455180163274,0,0.246000003814697
1979,4,23,4.97870540618897,0,2.7205518980043,0,0.203999996185303
1979,4,24,3.14626145362854,0,4.12865069881428,-1.4210854715202e-14,0.182799994945526
1979,4,25,0.361705034971237,0,1.74608521214596,1.4210854715202e-14,0.169599997997284
1979,4,26,0.112262465059757,0,0.251244131337856,1.4210854715202e-14,0.173800003528595
1979,4,27,0.289309710264206,0,0.221891655074884,-1.4210854715202e-14,0.189199995994568
1979,4,28,0.0201718602329493,0,0.152896482060889,0,0.176199996471405
1979,4,29,0.0193058326840401,0,0.019548871675795,0,0.158200001716614
1979,4,30,0.915457010269165,7.105427357601e-15,0.436116528096562,0,0.1432000041008
1979,5,1,1.31840932369232,-7.105427357601e-15,1.08759474895088,0,0.125600004196167
1979,5,2,0.713853538036346,0,0.989179655502781,0,0.119799995422363
1979,5,3,1.06760025024414,0,0.809420325148295,0,0.109399998188019
1979,5,4,1.78650772571564,0,1.50133153288412,0,0.0913999974727631
1979,5,5,4.6294584274292,0,3.22209126558776,0,0.0977999985218048
1979,5,6,12.1779537200928,0,8.26101172413862,0,0.152999997138977
1979,5,7,2.90772461891174,0.134100100513287,7.35822030675806,0.13410010051328,0.25
1979,5,8,0.299587190151215,0.131213823863419,1.45828153081666,0.131213823863405,0.298000001907349
1979,5,9,0.00241642212495208,-7.105427357601e-15,0.11552414802302,0,0.253999996185303
1979,5,10,0.409824728965759,0,0.177854885492671,0,0.21800000667572
1979,5,11,0.841019153594971,0,0.665863384151614,0,0.192999994754791
1979,5,12,0.0795963332056999,-7.105427357601e-15,0.529973874959516,-1.4210854715202e-14,0.184599995613098
1979,5,13,0.1750727891922,7.105427357601e-15,0.153345239943818,1.4210854715202e-14,0.177799999713898
1979,5,14,0.167750015854836,0,0.169417936274421,0,0.183399999141693
1979,5,15,0.0119300819933414,0,0.0990446678939136,0,0.191999995708466
1979,5,16,1.45985901355743,0,0.877267173282128,0,0.185599994659424
1979,5,17,2.27980852127075,0,1.86718627919775,0,0.191999995708466
1979,5,18,5.02318477630615,0,3.58546316028108,0,0.209999990463257
1979,5,19,0.55868262052536,0,2.96013526574021,0,0.229999995231628
1979,5,20,0.0536830015480518,7.105427357601e-15,0.278812315201705,0,0.248000001907349
1979,5,21,0.000748526537790895,-7.105427357601e-15,0.0352774109139915,0,0.240000009536743
1979,5,22,0.168545737862587,0,0.105625257687848,0,0.233999991416931
1979,5,23,0.00456632720306516,0,0.114991547459127,0,0.233999991416931
1979,5,24,0.723642587661743,0,0.465229925339514,0,0.207999992370605
1979,5,25,4.34048509597778,0,2.46952816910218,0,0.195000004768372
1979,5,26,0.00276942411437631,0,2.29630429639114,0,0.178400003910065
1979,5,27,0.11959683150053,0,0.0437693434893589,0,0.168799996376038
1979,5,28,0.0170664489269257,-7.105427357601e-15,0.0824126046906599,0,0.159800004959106
1979,5,29,0.0999468788504601,7.105427357601e-15,0.0439822118830477,0,0.149399995803833
1979,5,30,0.225962862372398,0,0.153675575211693,-1.4210854715202e-14,0.139999997615814
1979,5,31,0.20415697991848,0,0.221128179806499,1.4210854715202e-14,0.117599999904633
1979,6,1,0.340493977069855,0,0.267796940295227,0,0.104799997806549
1979,6,2,0.00269235949963331,0,0.200720062710815,0,0.0941999971866608
1979,6,3,0.0210817903280258,0,0.00690450834565581,0,0.0832000017166138
1979,6,4,0.114109449088573,0,0.0601969533314843,0,0.0662000000476837
1979,6,5,2.97594022750855,0,1.40296038920341,0,0.0569999992847443
1979,6,6,2.27492237091064,0,2.54098479383477,0,0.0469999998807907
1979,6,7,1.12514352798462,0,1.79388887868701,-1.4210854715202e-14,0.0412000000476837
1979,6,8,0.210111007094383,0,0.807954048135656,1.4210854715202e-14,0.0395999997854233
1979,6,9,3.4765567779541,0,1.87817992005091,0,0.0368000000715256
1979,6,10,0.754349052906036,0,2.09891846850577,0,0.0328000009059906
1979,6,11,0.136089622974396,0,0.503884827787459,0,0.0298000007867813
1979,6,12,0.125123843550682,0,0.129775728105713,0,0.0238000005483627
1979,6,13,0.0784173980355263,0,0.109006476621147,0,0.0206000000238419
1979,6,14,0.00149305548984557,0,0.0269190310407481,0,0.0178000003099442
1979,6,15,0.858557522296906,0,0.294709189486127,0,0.0148000001907349
1979,6,16,1.98390519618988,0,1.27752899349608,0,0.0119999997317791
1979,6,17,3.51692581176758,-7.105427357601e-15,2.71183892887221,0,0.0101999998092651
1979,6,18,5.53561878204346,7.105427357601e-15,4.39725817390317,0,0.00900000035762787
1979,6,19,5.24636363983154,0,5.39180254124574,0,0.00759999975562096
1979,6,20,1.25066208839417,0,3.3955701363541,0,0.00599999986588955
1979,6,21,0.149533346295357,-7.105427357601e-15,0.616377506054562,0,0.00540000014007092
1979,6,22,0.720845222473145,7.105427357601e-15,0.609490729330005,0,0.0046000000089407
1979,6,23,0,0,0.508749100899664,0,0.0034000001847744
1979,6,24,0.0281786918640137,0,0.00858228459320287,0,0.00260000005364418
1979,6,25,0.00358897168189287,0,0.0130629035415524,0,0.00179999992251396
1979,6,26,0.0446264073252678,0,0.0160490613103832,0,0.00120000001043081
1979,6,27,0.8951336145401,7.105427357601e-15,0.58368480285074,0,0.000800000037997961
1979,6,28,0.0220938231796026,-1.4210854715202e-14,0.565751849978625,0,0.00120000001043081
1979,6,29,0.030933927744627,7.105427357601e-15,0.0272257369340281,0,0.000800000037997961
1979,6,30,13.2183237075806,0,6.70984659370939,0,0.000400000018998981
1979,7,1,5.4826226234436,7.105427357601e-15,9.42544731165964,0,0.000600000005215406
1979,7,2,0.538704693317413,0,3.16699668046431,0,0.000600000005215406
1979,7,3,3.43761110305786,-1.4210854715202e-14,2.10104965363686,0,0.00020000000949949
1979,7,4,6.40912246704102,7.105427357601e-15,5.17472345355756,0,0
1979,7,5,0.508784115314484,0,3.49576679295481,0,0
1979,7,6,1.85439682006836,0,1.06443897981498,0,0
1979,7,7,0.0119971120730042,0,1.12407610905302,0,0
1979,7,8,0.000166631100000814,0,0.00776738426574752,0,0
1979,7,9,0.124038882553577,0,0.052383654318362,0,0
1979,7,10,0.243549346923828,0,0.213024078714426,0,0
1979,7,11,0.0598329082131386,0,0.165983942303825,0,0
1979,7,12,0.219481319189072,0,0.174260840474517,0,0
1979,7,13,0.0682447552680969,0,0.175539058087168,0,0
1979,7,14,0.260970801115036,0,0.152293224871983,0,0
1979,7,15,0.00682589411735535,0,0.0699018080405551,0,0
1979,7,16,0.00774487294256687,0,0.00697231010002497,0,0
1979,7,17,0.00233558821491897,0,0.00626088878343012,0,0
1979,7,18,0.00286292447708547,0,0.00280947507434348,0,0
1979,7,19,0.0399411655962467,0,0.0258970187323371,0,0
1979,7,20,0.00411964720115066,0,0.0158497689832871,0,0
1979,7,21,0.0077726636081934,0,0.00671789761585728,0,0
1979,7,22,0.162677690386772,0,0.0388094103429353,0,0
1979,7,23,2.55110716819763,0,1.22602459114094,0,0
1979,7,24,0.531240403652191,7.105427357601e-15,1.76113193165588,0,0
1979,7,25,1.30914902687073,-7.105427357601e-15,1.07030434997574,0,0
1979,7,26,0.317221313714981,0,1.04466008168112,0,0
1979,7,27,0.00307235028594732,0,0.231875327348973,0,0
1979,7,28,5.08443832397461,0,2.59191338186415,0,0
1979,7,29,5.20718860626221,0,5.12334144025488,0,0
1979,7,30,0.000383178878109902,0,2.34207191524732,0,0
1979,7,31,0.00956848729401827,0,0.00320040081879824,0,0
1979,8,1,0.071319691836834,0,0.0232427855453636,0,0
1979,8,2,2.26012277603149,0,1.25147958701911,0,0
1979,8,3,3.22702765464783,0,2.5762352361819,0,0
1979,8,4,1.08462727069855,0,2.37480109059121,0,0
1979,8,5,0.870779633522034,0,0.936040391919647,0,0
1979,8,6,0.102443501353264,0,0.368509690103139,0,0
1979,8,7,0.0173858627676964,-7.105427357601e-15,0.0577777802031108,-1.4210854715202e-14,0
1979,8,8,0.012604221701622,7.105427357601e-15,0.016469609206041,1.4210854715202e-14,0
1979,8,9,0.0047999219968915,0,0.010283648004048,0,0
1979,8,10,0.0209276136010885,0,0.00707570223070775,0,0
1979,8,11,0.299334704875946,0,0.0667702180146819,0,0
1979,8,12,0.156479641795158,-7.105427357601e-15,0.23415299017276,0,0
1979,8,13,0.0250725168734789,7.105427357601e-15,0.0791020019752011,0,0
1979,8,14,0.196744024753571,0,0.160716596014481,0,0
1979,8,15,0.0764312297105789,0,0.169883433231774,0,0
1979,8,16,0.105523988604546,0,0.0965957541167768,0,0
1979,8,17,2.25845241546631,0,1.35007930089569,0,0
1979,8,18,0.116157330572605,0,1.40288086780956,0,0
1979,8,19,1.19775438308716,0,0.584859158216943,0,0
1979,8,20,2.19609713554382,0,1.96824969181478,0,0
1979,8,21,4.5367112159729,0,3.18563247840251,0,0
1979,8,22,0.517048418521881,7.105427357601e-15,2.73043755585297,0,0
1979,8,23,1.02306807041168,-7.105427357601e-15,0.944590187936257,0,0
1979,8,24,1.48607444763184,0,1.38580867542149,0,0
1979,8,25,0.277851998806,0,1.08961992353969,0,0
1979,8,26,0.101322628557682,0,0.216026228013362,0,0
1979,8,27,0.912593960762024,0,0.209711311117559,0,0
1979,8,28,0.0115250805392861,0,0.48381762008313,0,0
1979,8,29,0.0116143133491278,0,0.0115599621361753,0,0
1979,8,30,0.147990450263023,0,0.0882556575298281,0,0
1979,8,31,3.10129618644714,0,1.64730932823539,0,0
1979,9,1,0.63774985074997,-7.105427357601e-15,2.17625704856462,-1.4210854715202e-14,0
1979,9,2,2.27841210365295,7.105427357601e-15,1.2135535571536,1.4210854715202e-14,0
1979,9,3,1.93054389953613,0,2.09040580428606,0,0
1979,9,4,3.84348034858704,0,3.16366011985608,0,0
1979,9,5,0.0574279315769672,0,2.0990883080969,0,0
1979,9,6,0.000515787571202964,0,0.0149367772181961,0,0
1979,9,7,0.0482766218483448,0,0.0231727894229152,0,0
1979,9,8,0.314986765384674,0,0.206895961233073,0,0
1979,9,9,2.41690945625305,0,1.12595824564357,0,0
1979,9,10,4.34201049804688,0,3.22554520734204,0,0
1979,9,11,1.23106741905212,0,3.08538557662817,0,0
1979,9,12,0.353904098272324,0,0.948488681019057,0,0
