Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.118237741291523,0.118237741291523,0,0,
1979,1,2,0.323846846818924,0.220723750873641,0,0,
1979,1,3,0.353436440229416,0.338725688410729,0,0,
1979,1,4,1.06082892417908,0.706838466436485,0,0,
1979,1,5,0.0526102110743523,0.558477472026365,0,0,
1979,1,6,0.124523788690567,0.0882365041160009,0,0,
1979,1,7,0.0085771381855011,0.0708306056262291,0,0,
1979,1,8,0.252742558717728,0.132874965305503,0,0,
1979,1,9,0.127723380923271,0.190143188668936,0,0,
1979,1,10,0.689005196094513,0.40908680523354,0,0,
1979,1,11,1.854945063591,1.26296755712762,0,0,
1979,1,12,3.76737499237061,2.81664404750149,0,0,
1979,1,13,0.768241822719574,2.24465616876757,0,0,
1979,1,14,0.541303396224976,0.658657233966068,0,0,
1979,1,15,2.54314041137695,1.52686929757649,0,0,
1979,1,16,0.140879943966866,1.3582875992231,0,0,
1979,1,17,4.07072866437375e-06,0.0568896801916807,0,0,
1979,1,18,0.380052983760834,0.164924287687107,0,0,
1979,1,19,0.046973679214716,0.220637026866696,0,0,
1979,1,20,0.343925416469574,0.164936109203284,0,0,
1979,1,21,1.78715968132019,1.08452072421575,0,0,
1979,1,22,2.22782969474792,1.96902568181126,0,0,
1979,1,23,0.159518137574196,1.22571596836683,0,0,
1979,1,24,0.477741479873657,0.360784603647591,0,0,
1979,1,25,1.33761751651764,0.887590113541791,0,0,
1979,1,26,1.25767838954926,1.28663661294634,0,0,
1979,1,27,0.035390131175518,0.642978679770003,0,0,
1979,1,28,0.267780750989914,0.10316224235579,0,0,
1979,1,29,0.00186077388934791,0.0787141708967951,0,0,
1979,1,30,0.000583712942898274,0.00077606029969246,0,0,
1979,1,31,0.290036529302597,0.179325791953598,0,0,
1979,2,1,0.0223094597458839,0.197538607732742,0,0,
1979,2,2,0.0011439606314525,0.0104393493792365,0,0,
1979,2,3,0.388359516859055,0.150364959863353,0,0,
1979,2,4,0.872674942016602,0.592590465643468,0,0,
1979,2,5,0.706230163574219,0.815374614571674,0,0,
1979,2,6,1.80897200107574,1.26760198089579,0,0,
1979,2,7,3.24380230903626,2.51525106204845,0,0,
1979,2,8,1.5767205953598,2.45599209766553,0,0,
1979,2,9,0.381892591714859,0.978177401851124,0,0,
1979,2,10,0.00865338463336229,0.192858969793686,0.00249139657136717,0,
1979,2,11,0.193400219082832,0.0662936734720958,0.034741061840047,0,
1979,2,12,0.282865643501282,0.107162866335319,0.131069536095513,0,
1979,2,13,0.00382565776817501,0.0427570787246161,0.10058856684444,6.23272178533017,
1979,2,14,5.58167123794556,2.75367381649647,0.0390715179447902,6.23272851693564,
1979,2,15,4.89565229415894,5.20730308539609,0.0378633936853471,0,
1979,2,16,0.209695801138878,2.54417677452045,0,0,
1979,2,17,0.0507952831685543,0.132613331453292,0,0,
1979,2,18,0.00234337174333632,0.0279056394339108,0,0,
1979,2,19,0.0190973076969385,0.00952963942281571,0.000806803631853148,0,
1979,2,20,0.863017857074738,0.423685610868382,0.000878603902564279,0,
1979,2,21,0.364356398582459,0.686926869830216,5.55111512312578e-17,1.77635683940025e-15,
1979,2,22,1.06265866756439,0.66694507145008,-5.55111512312578e-17,-1.77635683940025e-15,
1979,2,23,0.278036266565323,0.71996534909168,0,-1.77635683940025e-15,
1979,2,24,0.387555420398712,0.339752419065249,0,1.77635683940025e-15,
1979,2,25,0,0.212488245276354,0,1.77635683940025e-15,
1979,2,26,0.276126593351364,0.0336253392410981,0.105440182523089,-1.77635683940025e-15,
1979,2,27,0.450178861618042,0.206200260460029,0.15506939452453,0,
1979,2,28,0.157503634691238,0.259695996168425,0.0517417882139183,0,
1979,3,1,1.54162561893463,0.920375957902422,0,0,
1979,3,2,0.469112753868103,0.953909316848794,0,0,
1979,3,3,4.25573290385728e-07,0.283570105570973,0,0,
1979,3,4,5.92162577959243e-05,2.2988927383949e-05,0,0,
1979,3,5,0.64691948890686,0.133888597065898,0.185609031037151,0,
1979,3,6,0.616852521896362,0.135531318045786,0.496354686015215,16.3960907360089,
1979,3,7,0.86097651720047,0,0.738915466111698,27.9827406585721,
1979,3,8,2.29862976074219,0.617718302928985,0.962085131241552,0,
1979,3,9,1.89459824562073,1.56205868630678,0.536368712087776,0,
1979,3,10,0.0220982246100903,0.965582959339507,0.00164937301819013,0,
1979,3,11,3.38702702720184e-05,0.00938393909487445,0.00168210914500788,4.22602396760104,
1979,3,12,0.825969994068146,0,0.400923662195777,0,
1979,3,13,1.23175859451294,0.296019652011552,0.732843438431338,0,
