Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,8.9649076461792,8.9649076461792,0,0,
1979,1,2,2.47677373886108,5.74654366676368,0,0,
1979,1,3,1.1499035358429,1.83261072212338,0,0,
1979,1,4,4.53792667388916,2.81073672165641,0,0,
1979,1,5,0.263044774532318,2.43914455369297,0,0,
1979,1,6,0.664198160171509,0.408448411676321,0,0,
1979,1,7,0.97494238615036,0.768500548510001,0,0,
1979,1,8,0.149285957217217,0.500126633027055,0,0,
1979,1,9,2.28122305870056,1.18354892799859,0,0,
1979,1,10,0.661612749099731,1.47811389709247,0,0,
1979,1,11,0.0333735458552837,0.280158392921638,0,0,
1979,1,12,0.11321958899498,0.0740406351149474,0,0,
1979,1,13,6.04321670532227,3.05644854631947,0,0,
1979,1,14,12.0466556549072,8.96769504401106,0,0,
1979,1,15,1.23528802394867,6.75782499228945,0,0,
1979,1,16,0.849273025989533,0.984470929604647,0,0,
1979,1,17,7.24217557907105,3.92177983537099,0,0,
1979,1,18,1.61160862445831,4.52772535599402,0,0,
1979,1,19,0.955407381057739,1.35084709822277,0,0,
1979,1,20,1.97907781600952,1.4346991368006,0,0,
1979,1,21,0.0904401019215584,0.951200796345631,0,0,
1979,1,22,0.457639157772064,0.327427273463101,0,0,
1979,1,23,1.34212839603424,0.780397988794597,0,0,
1979,1,24,3.97532343864441,2.64649514030749,0,0,
1979,1,25,2.63154220581055,3.40165829311393,0,0,
1979,1,26,0.0349182486534119,1.48860035654467,0,0,
1979,1,27,0.144801318645477,0.0953247049220636,0,0,
1979,1,28,0.502808034420013,0.267664999689217,0,0,
1979,1,29,0.0953442379832268,0.407239011401614,0,0,
1979,1,30,0.0260348804295063,0.10028146192812,0,0,
1979,1,31,0.0569510944187641,0.045997428321229,0,0,
1979,2,1,0.195408016443253,0.0858601090765347,0,0,
1979,2,2,0.0294760316610336,0.0975421688750941,0,0,
1979,2,3,0.280360370874405,0.175378674812464,0,0,
1979,2,4,3.73783826828003,1.83704002322004,0,0,
1979,2,5,1.32097315788269,2.35750028213788,0,0,
1979,2,6,3.74036836624146,2.65548432333516,0,0,
1979,2,7,1.58721101284027,2.69806796481825,0,0,
1979,2,8,1.31850016117096,1.46274642838264,0,0,
1979,2,9,0.00115405186079443,0.533517729066347,0,0,
1979,2,10,0.63910835981369,0.221854540032084,0,0,
1979,2,11,0.000294066907372326,0.318066424796726,0,0,
1979,2,12,0.000935020856559277,0.000637962880617238,0,0,
1979,2,13,0.331006467342377,0.169299367535899,0,0,
1979,2,14,1.87209737300873,1.23971461380413,0,0,
1979,2,15,3.52421379089355,2.46578292536788,0,0,
1979,2,16,3.38481092453003,3.50059545146381,0,0,
1979,2,17,0.0113189509138465,1.69189497091818,0,0,
1979,2,18,0.0311465561389923,0.0266065572702559,0,0,
1979,2,19,0.00383220380172133,0.0206865357114907,0,0,
