Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.688080906867981,0.688080906867981,0,0,
1979,1,2,0.172886297106743,0.432718632900713,0,0,
1979,1,3,0.0498746447265148,0.112694676179673,0,0,
1979,1,4,0.0495267249643803,0.0496011754480239,0,0,
1979,1,5,0.0207600556313992,0.0378369470337687,0,0,
1979,1,6,0.00763652985915542,0.0153112591758442,0,0,
1979,1,7,0.013678215444088,0.0108320332296734,0,0,
1979,1,8,0.0557681210339069,0.0313069648014399,0,0,
1979,1,9,0.0843764096498489,0.0668696865321892,0,0,
1979,1,10,0.308576583862305,0.193186711277823,0,0,
1979,1,11,0.0229405835270882,0.16725772569721,0,0,
1979,1,12,0.636323750019074,0.325379658100893,0,0,
1979,1,13,3.91295599937439,2.26858400926768,0,0,
1979,1,14,0.94267600774765,2.42589324964396,0,0,
1979,1,15,0.27272042632103,0.603869645373595,0,0,
1979,1,16,0.0758702754974365,0.186459977613288,0,0,
1979,1,17,5.60832929611206,2.84295700265769,0,0,
1979,1,18,0.382981956005096,3.00184717233866,0,0,
1979,1,19,3.76887822151184,2.04245324768377,0,0,
1979,1,20,2.84498691558838,3.27826877482491,0,0,
1979,1,21,0.731603801250458,1.83491414201935,0,0,
1979,1,22,0.895231246948242,0.762030388192436,0,0,
1979,1,23,13.4013996124268,7.17596464310497,0,0,
1979,1,24,11.2085313796997,12.3198514914089,0,0,
1979,1,25,0.649438381195068,6.02060001044636,0,0,
1979,1,26,0.0132659813389182,0.440834160372084,0,0,
1979,1,27,0.407588988542557,0.293677140527798,0,0,
1979,1,28,1.44251787662506,0.957624456746707,0,0,
1979,1,29,0.481892973184586,1.08426175773653,0,0,
1979,1,30,0.220067515969276,0.437166529475242,0,0,
1979,1,31,1.01032996177673,0.617100401861258,0,0,
1979,2,1,0.587576329708099,0.654569113064952,0,0,
1979,2,2,0.298187017440796,0.361951447648273,0,0,
1979,2,3,0.378643989562988,0.348911423259104,0,0,
1979,2,4,1.12587356567383,0.639986684436735,0,0,
1979,2,5,0.156541973352432,0.708439450058904,0,0,
1979,2,6,4.23657512664795,2.0699869821209,0,0,
1979,2,7,1.40059041976929,2.67086045157653,0,0,
1979,2,8,1.07093393802643,1.16774766010612,0,0,
1979,2,9,0.394020467996597,0.876995497691731,0,0,
1979,2,10,0.707458794116974,0.531426396331334,0,0,
1979,2,11,0.24922950565815,0.536338617313135,0,0,
1979,2,12,0.325239509344101,0.277470585475221,0,0,
1979,2,13,1.45327806472778,0.846528942314137,0,0,
1979,2,14,5.74646186828613,3.55216795767783,0,0,
1979,2,15,7.32136487960815,6.68545797874222,0,0,
1979,2,16,2.41714262962341,4.6936098732298,0,0,
1979,2,17,0.0536751411855221,1.29865123129784,0,0,
1979,2,18,0.444759577512741,0.244067120034813,0,0,
1979,2,19,0.00466457009315491,0.308523606875596,0,0,
1979,2,20,0.00408345367759466,0.0145719811416427,0,0,
1979,2,21,7.42152881622315,3.54466672394904,0,0,
1979,2,22,0.74506938457489,4.30685063373802,0,0,
1979,2,23,9.30058574676514,1.21080632904054,3.81201965177441,0,
1979,2,24,0.185177728533745,0.921614843289859,3.82459415847624,0,
1979,2,25,0.0195793900638819,0.0517351088837614,0,0,
1979,2,26,0.0129338791593909,0.0150298471111228,8.88178419700125e-16,0,
1979,2,27,4.90928177896421e-05,0.00252417363594759,4.36873716678221e-05,0,
1979,2,28,0.000429246603744105,6.04114170528192e-05,0.00547807401275868,0,
1979,3,1,0.042583204805851,1.11438789360818e-05,0.0367516645147834,0,
1979,3,2,0.000958325632382184,0.000116067076618265,0.0160513233555237,0,
1979,3,3,4.30516195297241,9.14465883852245e-05,2.15297129102873,0.124982652608205,
1979,3,4,32.4643707275391,3.0111583813008,15.3554296776258,0.125143867544139,
1979,3,5,4.81028270721436,5.42002129021783,13.2134242251162,0,
1979,3,6,0.0869704335927963,2.68429658810761,2.1875223836787e-05,0,
1979,3,7,0.111659698188305,0.0973435798905911,0.0038826517456414,0,
1979,3,8,1.18462014198303,0.452215755566357,0.0459514002633839,0,
1979,3,9,1.47680461406708,0.521276947615533,0.827798088287182,0,
1979,3,10,0.260152250528336,0.186885661413072,0.606944708005329,0,
1979,3,11,0.14490233361721,0.18794770047856,0,0,
1979,3,12,0.013772139325738,0.0952795559735051,0,0,
1979,3,13,0.0727588832378388,0.0122687389615237,0.0137991397248314,0,
1979,3,14,1.40578842163086,0.716751753822351,0.0303471619152944,0,
1979,3,15,0.0250062551349401,0.864368418928279,4.93733650657191e-05,0,
1979,3,16,0.0980401411652565,0.0451001852497655,0.0209443741936468,0,
1979,3,17,0.0278693251311779,0.0303832180912167,0.0325715064753567,11.2436901829447,
1979,3,18,1.03417468070984,0,0.529796118548255,27.6936204499972,
1979,3,19,7.51512098312378,0,4.27418599229053,33.5169125914326,
1979,3,20,1.42123579978943,1.4210854715202e-14,4.47308049408462,33.1961989853861,
