Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.826436996459961,0.826436996459961,0,0,0.156823598479792
1979,1,2,0.349046468734741,0.590491878380648,0,0,0.15829381829152
1979,1,3,0.349898487329483,0.349610230609629,0,0,0.155353378668064
1979,1,4,0.231416136026382,0.295471195707925,0,0,0.156823598479792
1979,1,5,0.117261782288551,0.17335235624809,0,0,0.155353378668064
1979,1,6,0.111764691770077,0.113492998601634,0,0,0.156823598479792
1979,1,7,0.360253781080246,0.230604353826256,0,0,0.155353378668064
1979,1,8,1.60335600376129,0.977419095582304,0,0,0.155353378668064
1979,1,9,0.171671599149704,0.877633919634362,0,0,0.155353378668064
1979,1,10,0.0102232210338116,0.0809573625731543,0,0,0.155353378668064
1979,1,11,0.0127141447737813,0.0118032990669796,0,0,0.155353378668064
1979,1,12,0.000504162861034274,0.00861950866519567,0,0,0.155353378668064
1979,1,13,0.0791558176279068,0.0367927140504989,0,0,0.151432780819188
1979,1,14,0.263311296701431,0.175587374374166,0,0,0.151432780819188
1979,1,15,0.00643150787800551,0.132502813778831,0,0,0.151432780819188
1979,1,16,0.846617996692658,0.431960583194397,0,0,0.151432780819188
1979,1,17,0.541855573654175,0.707256203270917,0,0,0.151432780819188
1979,1,18,0.00644404673948884,0.268406634768991,0,0,0.151432780819188
1979,1,19,0.263703465461731,0.144416912100196,0,0,0.148492341195732
1979,1,20,2.17076563835144,1.20141791649905,0,0,0.14996256100746
1979,1,21,0.696100056171417,1.41299611574538,0,0,0.148492341195732
1979,1,22,0.000530908408109099,0.34017753919758,0,0,0.148492341195732
1979,1,23,0.00242066895589232,0.00197906060471986,0,0,0.145551901572277
1979,1,24,0.586706340312958,0.283563362278789,0,0,0.148492341195732
1979,1,25,0.466196686029434,0.549469539470506,0,0,0.148492341195732
1979,1,26,0.109863243997097,0.313577684929502,0,0,0.148492341195732
1979,1,27,0.298990905284882,0.183809460137008,0,0,0.148492341195732
1979,1,28,0.40025869011879,0.324728419384964,0,0,0.148492341195732
1979,1,29,0.684139311313629,0.530378619496528,0,0,0.148492341195732
1979,1,30,0.779212594032288,0.734301314411338,0,0,0.147022121384005
1979,1,31,0.0198098458349705,0.42272651687089,0,0,0.14996256100746
1979,2,1,0.201409935951233,0.0892973542046782,0,0,0.148492341195732
1979,2,2,0.0333670936524868,0.142248050611402,0,0,0.14996256100746
1979,2,3,0.478349208831787,0.283912355838407,0,0,0.14996256100746
1979,2,4,0.307839810848236,0.417203060448569,0,0,0.147022121384005
1979,2,5,1.23467624187469,0.757764145514068,0,0,0.14996256100746
1979,2,6,1.69268310070038,1.4272613935821,0,0,0.147022121384005
1979,2,7,0.01855543628335,0.874540859085478,0,0,0.148492341195732
1979,2,8,0.0929265469312668,0.0769341937118462,0,0,0.14996256100746
1979,2,9,0.0824644789099693,0.0862750017915985,0,0,0.148492341195732
1979,2,10,0.63831752538681,0.326027565579473,0,0,0.14996256100746
1979,2,11,0.0863191112875938,0.316287592684787,0,0,0.14996256100746
1979,2,12,3.09354472160339,1.57273387491842,0,0,0.14996256100746
1979,2,13,8.20697593688965,5.60360496002139,0,0,0.148492341195732
1979,2,14,2.97977924346924,5.63622298987149,0,0,0.14996256100746
1979,2,15,0.125720918178558,1.52096713107046,0,0,0.148492341195732
1979,2,16,0.00897312071174383,0.034230176069503,0,0,0.14996256100746
1979,2,17,0.027753658592701,0.0208857052885669,0,0,0.14996256100746
1979,2,18,0.117915198206902,0.058546473644018,0,0,0.151432780819188
1979,2,19,0.410431355237961,0.214535865693581,0,0,0.151432780819188
1979,2,20,0.233713790774345,0.334532330405068,0,0,0.151432780819188
1979,2,21,0.655189037322998,0.454426652220555,0,0,0.148492341195732
1979,2,22,5.38899660110474,3.08889367996494,0,0,0.148492341195732
1979,2,23,4.87197303771973,5.18202345584889,0,0,0.147022121384005
1979,2,24,0.301606237888336,2.70143504999295,0,0,0.148492341195732
1979,2,25,0.808607161045075,0.491088635560466,0,0,0.14996256100746
1979,2,26,0.0947792679071426,0.533318828090074,0,0,0.151432780819188
1979,2,27,0.213263794779778,0.188204801086009,0,0,0.151432780819188
1979,2,28,0.911389589309692,0.558499529524006,0,0,0.151432780819188
1979,3,1,1.9001327753067,1.3127273648328,0,0,0.151432780819188
1979,3,2,4.15780115127564,2.961521821193,0,0,0.15241292736034
1979,3,3,0.696312725543976,2.39841884126248,0,0,0.151432780819188
1979,3,4,0.00769038312137127,0.41235948855492,0,0,0.151432780819188
1979,3,5,0.581035792827606,0.200199504439787,0,0,0.14996256100746
1979,3,6,0.213776916265488,0.362532602544185,0,0,0.14996256100746
1979,3,7,0.0775140225887299,0.137769467433522,0,0,0.148492341195732
1979,3,8,2.46081113815308,1.34332859654416,0,0,0.145551901572277
1979,3,9,2.13756203651428,2.24401100985699,0,0,0.147022121384005
1979,3,10,0.943921148777008,1.61035772625984,0,0,0.147022121384005
1979,3,11,1.26932978630066,1.02044543932312,0,0,0.148492341195732
1979,3,12,7.06279516220093,3.99922574165561,0,0,0.148492341195732
1979,3,13,5.12629747390747,6.17529191977049,0,0,0.156823598479792
1979,3,14,0.252208590507507,2.58372438560536,0,0,0.155353378668064
1979,3,15,0.0944220423698425,0.132353576710472,0,0,0.155353378668064
1979,3,16,0.0495880320668221,0.0720176583646008,0.000219963992715396,0,0.155353378668064
1979,3,17,0.281148016452789,0.024571753759389,0.140796233475575,7.45334233197671,0.153883158856336
1979,3,18,0.848396241664887,0,0.56473684009979,14.3230689616099,0.14996256100746
1979,3,19,7.2060718536377,0,4.02315477727599,13.6422049319153,0.151432780819188
1979,3,20,4.64869022369385,0,5.93337660479856,12.0852748365255,0.151432780819188
1979,3,21,2.28619194030762,0,3.45775007317599,7.45409317083234,0.153883158856336
1979,3,22,0.0877685770392418,0,1.21011684288315,5.41879955399025,0.153883158856336
1979,3,23,0.00403670826926827,0.00201835287246865,0.0438843159633571,3.26801339615754,0.15241292736034
1979,3,24,0.000956915144342929,0.00252839166873287,0,0,0.15241292736034
1979,3,25,0.321198105812073,0.17570680453511,0,0,0.151432780819188
1979,3,26,0.136974915862083,0.229549556287651,0,0,0.14996256100746
1979,3,27,3.46518039703369,1.81183665660997,0,0,0.151432780819188
1979,3,28,3.33668398857117,3.41967867749281,0,0,0.15829381829152
1979,3,29,1.52698683738709,2.4687957367418,0,0,0.15829381829152
1979,3,30,2.32078790664673,1.29263269710803,0.629817831859279,0,0.15829381829152
1979,3,31,0.347694456577301,0.703932434635519,0.635311641107489,0,0.159764038103248
1979,4,1,0.510965824127197,0.358259955831798,0.0639235435367276,0,0.159764038103248
1979,4,2,1.2874437516075e-07,0.204146000151667,0.0771289923547549,0,0.160744184644399
1979,4,3,0.345935225486755,0.220010352328885,0,0,0.160744184644399
1979,4,4,3.2288134098053,1.7147297096536,0,0,0.160744184644399
1979,4,5,1.52464866638184,2.42159433536206,0,0,0.162214404456127
1979,4,6,0.251639485359192,0.929751009986191,0,0,0.162214404456127
